sample_id,phi_prediction,phi_correctness,phi_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,claude-instant-v1_correctness,claude-instant-v1_cost,claude-v1_correctness,claude-v1_cost,claude-v2_correctness,claude-v2_cost,gpt-3.5-turbo-1106_correctness,gpt-3.5-turbo-1106_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,meta/llama-2-70b-chat_correctness,meta/llama-2-70b-chat_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,zero-one-ai/Yi-34B-Chat_correctness,zero-one-ai/Yi-34B-Chat_cost
hellaswag.val.263,mistralai/mixtral-8x7b-chat,1.0,8.1e-05,1.0,4.05e-05,1.0,0.0001088,1.0,0.001088,1.0,0.001088,1.0,0.000135,1.0,0.00136,0.0,0.0001047599999999,1.0,0.0001206,0.0,2.7e-05,1.0,8.1e-05,1.0,0.0001072
hellaswag.val.6188,claude-v1,1.0,0.002192,1.0,8.159999999999999e-05,1.0,0.0002216,1.0,0.002192,1.0,0.002192,1.0,0.0002749999999999,1.0,0.00277,1.0,0.0002118479999999,1.0,0.0002457,1.0,5.4600000000000006e-05,1.0,0.0001638,1.0,0.0002176
mmlu-professional-law.val.463,gpt-4-1106-preview,1.0,0.00324,0.0,9.69e-05,1.0,0.0002592,0.0,0.002592,0.0,0.002592,0.0,0.000323,1.0,0.00324,0.0,0.000250648,0.0,0.0002907,1.0,6.46e-05,0.0,0.0001938,0.0,0.0002576
grade-school-math.dev.5044,meta/llama-2-70b-chat,0.75,0.0003123,0.75,0.0001467,0.75,0.0004464,0.75,0.0038399999999999,0.75,0.005592,0.75,0.000542,0.5,0.00711,0.75,0.00029876,0.75,0.0003123,0.75,8.560000000000001e-05,0.75,0.0002399999999999,0.75,0.0003472
grade-school-math.dev.1935,gpt-4-1106-preview,0.75,0.0108,0.25,0.0002034,0.25,0.0008472,0.25,0.009768,0.5,0.0106559999999999,0.25,0.000715,0.75,0.0108,0.25,0.00041128,0.25,0.0004752,0.25,9.82e-05,0.75,0.0002826,0.25,0.0005248
grade-school-math.dev.6199,gpt-4-1106-preview,0.75,0.00695,0.25,0.0001442999999999,0.5,0.000436,0.75,0.004312,0.5,0.005464,0.75,0.00041,0.75,0.00695,0.25,0.000305744,0.5,0.0003411,0.5,6.16e-05,0.25,0.0003006,0.25,0.0005288
mmlu-human-sexuality.val.52,meta/llama-2-70b-chat,0.0,6.57e-05,0.0,2.19e-05,1.0,5.92e-05,0.0,0.000592,0.0,0.000592,1.0,7.3e-05,1.0,0.00074,0.0,5.6648e-05,0.0,6.57e-05,0.0,1.46e-05,1.0,4.38e-05,0.0,5.84e-05
hellaswag.val.1188,mistralai/mistral-7b-chat,0.0,2.28e-05,0.0,3.4200000000000005e-05,1.0,9.2e-05,0.0,0.00092,0.0,0.00092,1.0,0.0001139999999999,1.0,0.00115,0.0,8.846400000000001e-05,1.0,0.0001026,0.0,2.28e-05,1.0,6.840000000000001e-05,1.0,9.040000000000002e-05
mmlu-high-school-microeconomics.val.63,meta/llama-2-70b-chat,0.0,7.920000000000001e-05,1.0,2.64e-05,1.0,7.12e-05,1.0,0.000712,1.0,0.000712,1.0,8.8e-05,1.0,0.00089,0.0,6.828800000000001e-05,0.0,7.920000000000001e-05,1.0,1.7599999999999998e-05,1.0,5.28e-05,1.0,7.039999999999999e-05
mmlu-prehistory.val.309,meta/llama-2-70b-chat,0.0,9.63e-05,1.0,3.21e-05,1.0,8.64e-05,0.0,0.000864,1.0,0.000864,1.0,0.000107,1.0,0.00108,0.0,8.3032e-05,0.0,9.63e-05,0.0,2.14e-05,1.0,6.42e-05,1.0,8.56e-05
grade-school-math.dev.7184,gpt-4-1106-preview,0.75,0.01001,0.25,0.000156,0.75,0.0006544,0.25,0.005272,0.75,0.00568,0.25,0.000651,0.75,0.01001,0.25,0.000374808,0.25,0.000369,0.25,9.34e-05,0.25,0.0003558,0.75,0.0006336
mmlu-business-ethics.val.6,meta/llama-2-70b-chat,0.0,8.370000000000002e-05,1.0,2.79e-05,0.0,7.52e-05,1.0,0.000752,0.0,0.000752,1.0,9.3e-05,1.0,0.00094,0.0,7.2168e-05,0.0,8.370000000000002e-05,0.0,1.86e-05,1.0,5.58e-05,0.0,7.439999999999999e-05
hellaswag.val.790,meta/llama-2-70b-chat,0.0,0.0001016999999999,1.0,3.4200000000000005e-05,0.0,9.2e-05,1.0,0.00092,0.0,0.00092,1.0,0.000116,1.0,0.00115,0.0,8.846400000000001e-05,0.0,0.0001016999999999,1.0,2.28e-05,1.0,6.840000000000001e-05,1.0,9.040000000000002e-05
winogrande.dev.14,claude-v1,1.0,0.000464,1.0,1.7100000000000002e-05,0.0,4.64e-05,1.0,0.000464,1.0,0.000464,1.0,5.9e-05,1.0,0.00061,1.0,4.4232e-05,0.0,5.04e-05,1.0,1.14e-05,1.0,3.3600000000000004e-05,1.0,4.56e-05
hellaswag.val.4973,claude-v1,1.0,0.0016879999999999,1.0,6.269999999999999e-05,0.0,0.0001712,1.0,0.0016879999999999,1.0,0.0016879999999999,0.0,0.0002119999999999,1.0,0.00214,1.0,0.00016296,1.0,0.0001881,1.0,4.2e-05,0.0,0.000126,1.0,0.0001672
arc-challenge.val.286,gpt-4-1106-preview,1.0,0.00085,1.0,2.52e-05,1.0,6.800000000000001e-05,1.0,0.00068,1.0,0.00068,1.0,8.6e-05,1.0,0.00085,0.0,6.5184e-05,1.0,7.56e-05,0.0,1.6800000000000002e-05,1.0,5.04e-05,1.0,6.640000000000001e-05
arc-challenge.val.229,meta/llama-2-70b-chat,0.0,8.01e-05,0.0,2.67e-05,0.0,7.200000000000002e-05,0.0,0.00072,0.0,0.00072,0.0,9.1e-05,0.0,0.0009,0.0,6.9064e-05,0.0,8.01e-05,1.0,1.7800000000000002e-05,1.0,5.34e-05,0.0,7.040000000000002e-05
hellaswag.val.5617,claude-v1,0.0,0.002152,0.0,8.04e-05,0.0,0.0002176,0.0,0.002152,0.0,0.002152,1.0,0.00027,1.0,0.00272,0.0,0.0002079679999999,0.0,0.0002412,0.0,5.360000000000001e-05,0.0,0.0001608,0.0,0.0002136
grade-school-math.dev.2309,gpt-4-1106-preview,0.5,0.01234,0.25,0.000192,0.25,0.000824,0.5,0.00692,0.5,0.008936,0.75,0.000739,0.5,0.01234,0.25,0.000385672,0.25,0.0005454,0.25,0.0001218,0.25,0.000345,0.25,0.0004344
hellaswag.val.2550,claude-v1,1.0,0.00096,0.0,3.54e-05,1.0,9.600000000000002e-05,1.0,0.00096,0.0,0.00096,0.0,0.000121,1.0,0.0012,0.0,9.2344e-05,0.0,0.0001061999999999,0.0,2.3800000000000003e-05,0.0,7.14e-05,1.0,9.440000000000002e-05
mmlu-marketing.val.6,meta/code-llama-instruct-34b-chat,0.0,6.285600000000001e-05,1.0,2.43e-05,1.0,6.560000000000001e-05,1.0,0.000656,1.0,0.000656,1.0,8.099999999999999e-05,1.0,0.00085,0.0,6.285600000000001e-05,0.0,7.290000000000001e-05,0.0,1.62e-05,1.0,4.86e-05,1.0,6.400000000000001e-05
hellaswag.val.5231,claude-v1,1.0,0.001928,0.0,7.199999999999999e-05,1.0,0.0001928,1.0,0.001928,1.0,0.001928,1.0,0.000242,1.0,0.00244,0.0,0.00018624,1.0,0.0002151,0.0,4.8e-05,0.0,0.0001433999999999,1.0,0.0001911999999999
mmlu-high-school-microeconomics.val.173,gpt-4-1106-preview,1.0,0.00086,0.0,2.55e-05,1.0,6.88e-05,0.0,0.000688,1.0,0.000688,0.0,8.499999999999999e-05,1.0,0.00086,0.0,6.596e-05,0.0,7.65e-05,0.0,1.7e-05,1.0,5.1e-05,0.0,6.8e-05
mmlu-professional-law.val.1081,gpt-4-1106-preview,1.0,0.00267,1.0,7.98e-05,1.0,0.0002136,1.0,0.002136,0.0,0.002136,1.0,0.000268,1.0,0.00267,0.0,0.0002064159999999,0.0,0.0002394,0.0,5.3200000000000006e-05,1.0,0.0001596,0.0,0.0002128
arc-challenge.test.923,WizardLM/WizardLM-13B-V1.2,0.0,3.06e-05,0.0,3.06e-05,0.0,8.240000000000001e-05,0.0,0.000824,0.0,0.000824,0.0,0.000104,1.0,0.00106,1.0,7.9152e-05,0.0,9.18e-05,1.0,2.04e-05,1.0,6.12e-05,0.0,8.080000000000001e-05
hellaswag.val.2275,gpt-4-1106-preview,0.0,0.00105,1.0,3.09e-05,1.0,8.400000000000001e-05,0.0,0.00084,1.0,0.00084,0.0,0.000104,0.0,0.00105,0.0,8.0704e-05,0.0,9.27e-05,0.0,2.08e-05,0.0,6.24e-05,0.0,8.240000000000001e-05
hellaswag.val.1847,claude-v1,1.0,0.000688,1.0,2.55e-05,1.0,6.88e-05,1.0,0.000688,1.0,0.000688,1.0,8.499999999999999e-05,1.0,0.00089,0.0,6.596e-05,1.0,7.65e-05,0.0,1.7e-05,1.0,5.1e-05,1.0,6.8e-05
grade-school-math.dev.3933,gpt-4-1106-preview,0.75,0.00881,0.5,0.0001722,0.75,0.0005704,0.75,0.004984,0.75,0.005608,0.75,0.000614,0.75,0.00881,0.5,0.000343768,0.5,0.0003834,0.5,8.76e-05,0.5,0.0002634,0.75,0.000436
grade-school-math.dev.4666,claude-v1,0.75,0.005592,0.75,0.0001598999999999,0.75,0.0004848,0.75,0.005592,0.75,0.004824,0.75,0.0004179999999999,0.75,0.00711,0.25,0.000305744,0.75,0.0003186,0.25,0.0001094,0.75,0.0002496,0.25,0.0002232
arc-challenge.test.75,meta/code-llama-instruct-34b-chat,0.0,9.0792e-05,1.0,3.51e-05,1.0,9.44e-05,1.0,0.000944,1.0,0.000944,1.0,0.000119,1.0,0.00118,0.0,9.0792e-05,1.0,0.0001053,0.0,2.34e-05,1.0,7.02e-05,1.0,9.28e-05
mbpp.dev.259,meta/llama-2-70b-chat,0.0,0.0003176999999999,0.0,7.05e-05,0.0,0.0004807999999999,0.0,0.003008,0.0,0.005624,0.0,0.000188,0.0,0.00988,0.0,0.000156752,0.0,0.0003176999999999,0.0,4.4e-05,0.0,0.0002142,0.0,0.0002872
hellaswag.val.8816,claude-v1,1.0,0.002224,1.0,8.31e-05,1.0,0.0002248,1.0,0.002224,1.0,0.002224,0.0,0.000277,1.0,0.00278,1.0,0.000214952,1.0,0.0002484,1.0,5.5400000000000005e-05,1.0,0.0001662,1.0,0.0002208
mmlu-electrical-engineering.val.10,gpt-4-1106-preview,1.0,0.0009699999999999,1.0,2.88e-05,1.0,7.76e-05,1.0,0.000776,1.0,0.000776,1.0,9.6e-05,1.0,0.0009699999999999,0.0,7.4496e-05,0.0,8.640000000000001e-05,0.0,1.92e-05,1.0,5.76e-05,1.0,7.68e-05
hellaswag.val.863,claude-v1,1.0,0.000864,0.0,3.18e-05,1.0,8.64e-05,1.0,0.000864,1.0,0.000864,1.0,0.000109,1.0,0.00108,0.0,8.3032e-05,0.0,9.54e-05,0.0,2.14e-05,0.0,6.42e-05,1.0,8.48e-05
grade-school-math.dev.3733,meta/llama-2-70b-chat,0.75,0.0004401,0.5,0.0001938,0.75,0.000656,0.75,0.0064399999999999,0.75,0.007856,0.75,0.000736,0.75,0.01102,0.75,0.000385672,0.75,0.0004401,0.75,0.0001214,0.25,0.000312,0.75,0.0004816
mmlu-miscellaneous.val.523,meta/llama-2-70b-chat,0.0,6.66e-05,1.0,2.22e-05,1.0,6e-05,1.0,0.0006,1.0,0.0006,1.0,7.4e-05,1.0,0.00075,0.0,5.7424e-05,0.0,6.66e-05,1.0,1.48e-05,1.0,4.44e-05,1.0,5.84e-05
arc-challenge.val.37,meta/llama-2-70b-chat,1.0,0.0001305,0.0,4.35e-05,1.0,0.0001168,1.0,0.001168,1.0,0.001168,1.0,0.000147,1.0,0.00149,0.0,0.00011252,1.0,0.0001305,0.0,2.9e-05,1.0,8.7e-05,1.0,0.0001152
hellaswag.val.7254,claude-v1,0.0,0.002032,0.0,7.56e-05,1.0,0.0002032,0.0,0.002032,0.0,0.002032,0.0,0.0002549999999999,1.0,0.00257,0.0,0.000196328,0.0,0.0002268,0.0,5.06e-05,0.0,0.0001518,0.0,0.0002016
grade-school-math.dev.4043,gpt-4-1106-preview,0.75,0.00913,0.25,0.0001557,0.75,0.000548,0.75,0.0062239999999999,0.75,0.006752,0.75,0.0004759999999999,0.75,0.00913,0.25,0.00039964,0.75,0.0003231,0.25,7.6e-05,0.25,0.0001931999999999,0.75,0.0004904
hellaswag.val.9382,claude-v1,1.0,0.0018239999999999,1.0,6.81e-05,1.0,0.0001824,1.0,0.0018239999999999,1.0,0.0018239999999999,0.0,0.0002289999999999,1.0,0.00231,1.0,0.0001761519999999,1.0,0.0002042999999999,1.0,4.5400000000000006e-05,1.0,0.0001362,1.0,0.0001808
hellaswag.val.7332,claude-v1,0.0,0.002152,0.0,8.01e-05,1.0,0.0002152,0.0,0.002152,0.0,0.002152,0.0,0.00027,1.0,0.00269,0.0,0.0002079679999999,0.0,0.0002403,0.0,5.360000000000001e-05,0.0,0.0001608,1.0,0.0002136
hellaswag.val.8211,meta/code-llama-instruct-34b-chat,0.0,0.00021728,0.0,8.369999999999999e-05,0.0,0.0002296,0.0,0.002248,0.0,0.002248,1.0,0.0002819999999999,1.0,0.00281,0.0,0.00021728,0.0,0.000252,0.0,5.6000000000000006e-05,1.0,0.000168,0.0,0.0002232
mmlu-high-school-psychology.val.212,meta/llama-2-70b-chat,0.0,0.0001116,1.0,3.72e-05,1.0,0.0001,1.0,0.001,1.0,0.001,1.0,0.000124,1.0,0.00125,0.0,9.6224e-05,0.0,0.0001116,1.0,2.4800000000000003e-05,1.0,7.44e-05,1.0,9.840000000000002e-05
grade-school-math.dev.216,gpt-4-1106-preview,0.75,0.01012,0.75,0.0001983,0.75,0.0005672,0.25,0.010184,0.75,0.00788,0.75,0.000728,0.75,0.01012,0.75,0.000389552,0.25,0.0004310999999999,0.75,0.0001104,0.25,0.00033,0.75,0.0005256
mmlu-professional-law.val.1203,gpt-4-1106-preview,1.0,0.0042,0.0,0.0001257,1.0,0.000336,1.0,0.00336,1.0,0.00336,0.0,0.000419,1.0,0.0042,0.0,0.000325144,0.0,0.0003771,0.0,8.38e-05,0.0,0.0002514,1.0,0.0003344
mmlu-moral-disputes.val.252,gpt-4-1106-preview,1.0,0.00127,0.0,3.78e-05,0.0,0.0001016,0.0,0.001016,0.0,0.001016,0.0,0.000126,1.0,0.00127,0.0,9.7776e-05,0.0,0.0001134,0.0,2.52e-05,0.0,7.56e-05,0.0,0.0001008
hellaswag.val.3480,meta/llama-2-70b-chat,0.0,0.0002583,0.0,8.64e-05,0.0,0.0002312,0.0,0.002312,0.0,0.002312,0.0,0.000288,0.0,0.00289,0.0,0.0002234879999999,0.0,0.0002583,0.0,5.74e-05,0.0,0.0001728,0.0,0.0002296
mmlu-college-biology.val.8,gpt-4-1106-preview,1.0,0.00099,0.0,2.94e-05,1.0,7.920000000000001e-05,1.0,0.000792,1.0,0.000792,1.0,9.8e-05,1.0,0.00099,0.0,7.604800000000001e-05,0.0,8.82e-05,0.0,1.96e-05,1.0,5.88e-05,1.0,7.760000000000002e-05
grade-school-math.dev.972,gpt-4-1106-preview,0.75,0.00701,0.75,0.0001074,0.25,0.0002296,0.75,0.005608,0.75,0.0047919999999999,0.75,0.000403,0.75,0.00701,0.75,0.000277808,0.75,0.0003231,0.25,0.000106,0.75,0.0002544,0.75,0.0003328
mmlu-high-school-chemistry.val.59,gpt-4-1106-preview,1.0,0.0011799999999999,0.0,3.4200000000000005e-05,0.0,9.2e-05,0.0,0.00092,0.0,0.00092,1.0,0.0001139999999999,1.0,0.0011799999999999,0.0,8.846400000000001e-05,0.0,0.0001026,1.0,2.28e-05,1.0,6.840000000000001e-05,0.0,9.12e-05
grade-school-math.dev.3228,gpt-4-1106-preview,0.75,0.00826,0.75,0.0001674,0.75,0.0005624,0.75,0.00476,0.75,0.005672,0.75,0.000504,0.75,0.00826,0.75,0.0003127279999999,0.25,0.0003915,0.25,7.060000000000001e-05,0.75,0.0002466,0.75,0.0003192
mmlu-machine-learning.val.50,gpt-4-1106-preview,1.0,0.0009,1.0,2.58e-05,0.0,6.960000000000001e-05,1.0,0.000696,1.0,0.000696,1.0,8.599999999999999e-05,1.0,0.0009,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,0.0,1.72e-05,0.0,5.16e-05,1.0,6.88e-05
mmlu-professional-medicine.val.154,WizardLM/WizardLM-13B-V1.2,1.0,5.31e-05,1.0,5.31e-05,1.0,0.0001424,1.0,0.001424,1.0,0.001424,1.0,0.000177,1.0,0.00181,0.0,0.000137352,0.0,0.0001593,1.0,3.54e-05,1.0,0.0001062,1.0,0.0001407999999999
mmlu-moral-scenarios.val.66,claude-v1,0.0,0.0010559999999999,0.0,3.93e-05,0.0,0.0001056,0.0,0.0010559999999999,0.0,0.0010559999999999,0.0,0.0001309999999999,0.0,0.00132,0.0,0.000101656,0.0,0.0001179,0.0,2.62e-05,0.0,7.86e-05,0.0,0.000104
mmlu-high-school-government-and-politics.val.59,meta/llama-2-70b-chat,0.0,0.0001071,1.0,3.57e-05,0.0,9.600000000000002e-05,0.0,0.00096,0.0,0.00096,1.0,0.0001189999999999,1.0,0.0012,0.0,9.2344e-05,0.0,0.0001071,0.0,2.3800000000000003e-05,1.0,7.14e-05,0.0,9.52e-05
grade-school-math.dev.1113,gpt-4-1106-preview,0.75,0.01413,0.25,0.000165,0.25,0.0006528,0.75,0.0056159999999999,0.75,0.007464,0.25,0.000472,0.75,0.01413,0.25,0.0003429919999999,0.25,0.0003834,0.25,7.6e-05,0.25,0.000207,0.25,0.0004272
grade-school-math.dev.4814,gpt-4-1106-preview,0.75,0.00907,0.25,0.0001827,0.75,0.0006776,0.75,0.007232,0.75,0.007088,0.75,0.000626,0.75,0.00907,0.25,0.000418264,0.25,0.0003672,0.25,8.760000000000002e-05,0.25,0.0002232,0.75,0.0004464
mmlu-clinical-knowledge.val.65,meta/llama-2-70b-chat,0.0,7.740000000000001e-05,1.0,2.58e-05,0.0,6.960000000000001e-05,0.0,0.000696,0.0,0.000696,0.0,8.8e-05,0.0,0.0009,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,0.0,1.72e-05,0.0,5.16e-05,0.0,6.88e-05
mmlu-professional-law.val.653,gpt-4-1106-preview,0.0,0.0050199999999999,0.0,0.0001502999999999,0.0,0.0004016,0.0,0.004016,0.0,0.004016,0.0,0.000501,0.0,0.0050199999999999,0.0,0.0003887759999999,0.0,0.0004509,1.0,0.0001002,0.0,0.0003005999999999,0.0,0.0004
mbpp.dev.122,WizardLM/WizardLM-13B-V1.2,1.0,0.0001010999999999,1.0,0.0001010999999999,1.0,0.0006183999999999,1.0,0.004216,0.0,0.006232,1.0,0.000378,1.0,0.0143299999999999,0.0,0.000132696,0.0,0.000297,0.0,7.400000000000001e-05,1.0,0.0001974,0.0,0.0002696
hellaswag.val.6276,claude-v1,1.0,0.002264,1.0,8.37e-05,0.0,0.000224,1.0,0.002264,0.0,0.00224,0.0,0.000279,1.0,0.00283,1.0,0.0002165039999999,0.0,0.0002502,1.0,5.580000000000001e-05,1.0,0.0001674,1.0,0.0002224
grade-school-math.dev.5657,gpt-4-1106-preview,0.75,0.00765,0.75,0.0001281,0.75,0.0004056,0.75,0.003864,0.75,0.00492,0.75,0.000401,0.75,0.00765,0.25,0.000266168,0.75,0.0003096,0.75,7.66e-05,0.5,0.0002304,0.75,0.0003456
hellaswag.val.3013,mistralai/mistral-7b-chat,0.0,2.36e-05,0.0,3.54e-05,0.0,9.52e-05,0.0,0.000952,0.0,0.000952,1.0,0.000118,1.0,0.00119,0.0,9.1568e-05,0.0,0.0001062,0.0,2.36e-05,0.0,7.08e-05,1.0,9.44e-05
mmlu-professional-law.val.496,WizardLM/WizardLM-13B-V1.2,0.0,7.92e-05,0.0,7.92e-05,1.0,0.000212,1.0,0.00212,1.0,0.00212,1.0,0.000264,1.0,0.00265,0.0,0.000204864,0.0,0.0002376,0.0,5.280000000000001e-05,1.0,0.0001584,1.0,0.0002104
mmlu-miscellaneous.val.777,gpt-4-1106-preview,1.0,0.00081,0.0,2.4e-05,0.0,6.480000000000002e-05,0.0,0.000648,0.0,0.000648,1.0,7.999999999999999e-05,1.0,0.00081,0.0,6.208e-05,0.0,7.2e-05,0.0,1.6000000000000003e-05,0.0,4.8e-05,1.0,6.400000000000001e-05
hellaswag.val.1740,mistralai/mistral-7b-chat,0.0,2.1e-05,0.0,3.12e-05,0.0,8.480000000000001e-05,0.0,0.000848,1.0,0.000848,1.0,0.0001049999999999,0.0,0.00106,0.0,8.148e-05,1.0,9.45e-05,0.0,2.1e-05,0.0,6.3e-05,0.0,8.320000000000002e-05
hellaswag.val.6582,meta/llama-2-70b-chat,1.0,0.000225,0.0,7.53e-05,0.0,0.0002016,0.0,0.002016,1.0,0.002016,1.0,0.000251,0.0,0.00255,0.0,0.000194776,1.0,0.000225,0.0,5.020000000000001e-05,0.0,0.0001506,1.0,0.0002
hellaswag.val.2211,mistralai/mistral-7b-chat,0.0,2.58e-05,0.0,3.8700000000000006e-05,0.0,0.000104,0.0,0.00104,0.0,0.00104,0.0,0.000129,0.0,0.0013,0.0,0.000100104,0.0,0.0001152,0.0,2.58e-05,0.0,7.740000000000001e-05,0.0,0.0001024
hellaswag.val.2767,mistralai/mistral-7b-chat,0.0,2.74e-05,0.0,4.08e-05,0.0,0.0001104,0.0,0.001104,0.0,0.001104,0.0,0.000137,0.0,0.00138,0.0,0.000106312,0.0,0.0001224,0.0,2.74e-05,0.0,8.22e-05,0.0,0.0001088
hellaswag.val.4667,claude-v1,1.0,0.001784,0.0,6.66e-05,0.0,0.0001808,1.0,0.001784,0.0,0.001784,0.0,0.000222,1.0,0.00223,0.0,0.0001722719999999,0.0,0.0001997999999999,0.0,4.44e-05,0.0,0.0001332,1.0,0.0001768
mmlu-high-school-world-history.val.105,meta/llama-2-70b-chat,0.0,0.000387,1.0,0.000129,0.0,0.0003448,0.0,0.003448,1.0,0.003448,0.0,0.00043,1.0,0.00431,0.0,0.00033368,0.0,0.000387,1.0,8.6e-05,1.0,0.000258,1.0,0.0003432
mmlu-security-studies.val.133,zero-one-ai/Yi-34B-Chat,1.0,8.48e-05,1.0,3.21e-05,0.0,8.64e-05,1.0,0.000864,1.0,0.000864,1.0,0.000107,1.0,0.00108,0.0,8.3032e-05,0.0,9.63e-05,0.0,2.14e-05,1.0,6.42e-05,1.0,8.48e-05
hellaswag.val.3392,claude-v1,1.0,0.002248,0.0,8.369999999999999e-05,1.0,0.0002248,1.0,0.002248,1.0,0.002248,0.0,0.0002819999999999,0.0,0.00284,0.0,0.00021728,0.0,0.000252,0.0,5.6000000000000006e-05,0.0,0.000168,1.0,0.0002232
mmlu-astronomy.val.82,gpt-4-1106-preview,1.0,0.00129,1.0,3.84e-05,1.0,0.0001032,1.0,0.001032,1.0,0.001032,1.0,0.000128,1.0,0.00129,0.0,9.8552e-05,0.0,0.0001152,1.0,2.56e-05,1.0,7.68e-05,1.0,0.0001016
hellaswag.val.9435,claude-v1,1.0,0.001896,0.0,7.08e-05,1.0,0.0001896,1.0,0.001896,1.0,0.001896,1.0,0.000236,1.0,0.0024,0.0,0.000183136,1.0,0.0002115,0.0,4.720000000000001e-05,0.0,0.0001416,1.0,0.000188
hellaswag.val.7064,claude-v1,0.0,0.002368,1.0,8.85e-05,1.0,0.0002392,0.0,0.002368,0.0,0.002368,0.0,0.000297,1.0,0.00299,1.0,0.0002289199999999,0.0,0.0002646,1.0,5.9e-05,1.0,0.000177,1.0,0.0002352
hellaswag.val.3232,mistralai/mistral-7b-chat,0.0,2.58e-05,0.0,3.8400000000000005e-05,0.0,0.000104,0.0,0.00104,0.0,0.00104,1.0,0.000129,1.0,0.0013,0.0,0.000100104,0.0,0.0001161,0.0,2.58e-05,0.0,7.740000000000001e-05,0.0,0.0001024
mmlu-high-school-geography.val.81,gpt-4-1106-preview,1.0,0.00096,1.0,2.85e-05,1.0,7.680000000000001e-05,1.0,0.000768,1.0,0.000768,1.0,9.5e-05,1.0,0.00096,0.0,7.372e-05,0.0,8.55e-05,1.0,1.9e-05,1.0,5.7e-05,1.0,7.520000000000001e-05
hellaswag.val.4450,claude-v1,0.0,0.002064,0.0,7.68e-05,0.0,0.0002088,0.0,0.002064,0.0,0.002064,1.0,0.000259,1.0,0.00258,0.0,0.0001994319999999,1.0,0.0002304,0.0,5.14e-05,0.0,0.0001542,1.0,0.0002048
grade-school-math.dev.798,meta/llama-2-70b-chat,0.25,0.0004608,0.25,0.0001998,0.75,0.0006872,0.75,0.006392,0.75,0.0062959999999999,0.5,0.000719,0.5,0.01126,0.25,0.000363168,0.25,0.0004608,0.25,9.38e-05,0.75,0.0003336,0.25,0.0005016
mmlu-elementary-mathematics.val.222,claude-v1,0.0,0.000904,0.0,3.3600000000000004e-05,1.0,9.04e-05,0.0,0.000904,0.0,0.000904,1.0,0.000112,0.0,0.00113,0.0,8.6912e-05,0.0,0.0001008,0.0,2.24e-05,1.0,6.720000000000001e-05,0.0,8.96e-05
mmlu-professional-law.val.1316,gpt-4-1106-preview,1.0,0.00206,0.0,6.149999999999999e-05,1.0,0.0001648,1.0,0.001648,1.0,0.001648,1.0,0.000205,1.0,0.00206,0.0,0.0001590799999999,0.0,0.0001845,0.0,4.100000000000001e-05,1.0,0.0001229999999999,0.0,0.000164
grade-school-math.dev.1491,gpt-4-1106-preview,0.75,0.0066999999999999,0.75,0.0001308,0.75,0.0003488,0.75,0.003752,0.75,0.004472,0.75,0.000376,0.75,0.0066999999999999,0.75,0.000242112,0.75,0.0003195,0.75,8.560000000000001e-05,0.75,0.0002112,0.75,0.00038
mmlu-medical-genetics.val.61,claude-v1,1.0,0.000736,1.0,2.73e-05,0.0,7.360000000000001e-05,1.0,0.000736,0.0,0.000736,1.0,9.1e-05,1.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,1.0,1.82e-05,1.0,5.46e-05,1.0,7.280000000000001e-05
hellaswag.val.8426,claude-v1,0.0,0.00216,0.0,8.07e-05,1.0,0.000216,0.0,0.00216,0.0,0.00216,0.0,0.000271,0.0,0.00273,0.0,0.000208744,0.0,0.0002421,0.0,5.380000000000001e-05,0.0,0.0001614,0.0,0.0002144
mmlu-high-school-chemistry.val.54,claude-v1,0.0,0.000864,0.0,3.21e-05,0.0,8.64e-05,0.0,0.000864,0.0,0.000864,0.0,0.000107,0.0,0.00108,0.0,8.3032e-05,0.0,9.63e-05,0.0,2.14e-05,0.0,6.42e-05,0.0,8.48e-05
mmlu-prehistory.val.90,claude-v1,1.0,0.000752,1.0,2.79e-05,1.0,7.52e-05,1.0,0.000752,1.0,0.000752,1.0,9.3e-05,1.0,0.00094,0.0,7.2168e-05,0.0,8.370000000000002e-05,0.0,1.86e-05,1.0,5.58e-05,1.0,7.36e-05
grade-school-math.dev.2688,claude-v1,0.75,0.005624,0.75,0.0001532999999999,0.25,0.000848,0.75,0.005624,0.75,0.006656,0.75,0.00054,0.75,0.00865,0.5,0.000303416,0.25,0.0003465,0.25,0.0001154,0.25,0.0003017999999999,0.75,0.0004152
grade-school-math.dev.5533,gpt-4-1106-preview,0.5,0.00739,0.5,0.0001437,0.25,0.000608,0.25,0.004616,0.5,0.005336,0.5,0.000501,0.5,0.00739,0.25,0.000346872,0.5,0.0003429,0.0,7.620000000000001e-05,0.75,0.0002184,0.75,0.0003808
