sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-clinical-knowledge.val.8,meta/code-llama-instruct-34b-chat,C) meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.791,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.test.711,gpt-4-1106-preview,"gpt-4-1106-preview

The correct answer to the prompt is C) June. During June, the Earth is positioned in its orbit such that the Northern Hemisphere is tilted towards the Sun,",mistralai/mistral-7b-chat
arc-challenge.test.909,gpt-4-1106-preview,D) nucleus,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.843,mistralai/mistral-7b-chat,"C) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, is the one with the lowest cost and correctness of 1. In this case, the model with the lowest cost and correct",zero-one-ai/Yi-34B-Chat
hellaswag.val.6381,WizardLM/WizardLM-13B-V1.2,B) Look online or in a shoe store to find shoes that have rubber sole protectors. [substeps] Rubber sole protectors work especially well if you walk frequently around pavement and cement.,mistralai/mistral-7b-chat
hellaswag.val.9473,meta/code-llama-instruct-34b-chat,"D) Look for jackets that are nipped at the waist, since these will be more form-fitting. Consider a cropped, bomber-style cut instead of the more traditional coat-length version.",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2894,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.4600,gpt-4-1106-preview,"B) You can download power iso for free here :. [title] Click the downloaded file to open it.

The correct model is ""B"" because it directly addresses the step of downloading and opening Power ISO, which is the relevant",gpt-3.5-turbo-1106
mmlu-elementary-mathematics.val.218,gpt-4-1106-preview,D) ounces,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.119,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
grade-school-math.dev.216,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.659,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-government-and-politics.val.176,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8979,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-elementary-mathematics.val.122,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.308,gpt-4-1106-preview,"B) an increase in government spending

The correct model to route this prompt to, based on the instruction to choose the one with the lowest cost and correctness, would be:

gpt-4-1106-",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4439,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7805,meta/code-llama-instruct-34b-chat,"C) [substeps] For this project, you only need to know how to do the chain stitch (usually abbreviated "" ch "") and a single crochet (usually abbreviated "" sc ""). [title]",zero-one-ai/Yi-34B-Chat
hellaswag.val.3231,mistralai/mistral-7b-chat,A),gpt-4-1106-preview
mmlu-professional-law.val.1040,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
hellaswag.val.4450,gpt-4-1106-preview,"B) Therefore, you don't really need to use any type of moisturizer or make-up. [substeps] Instead, wear natural cream or only substitute product if your skin is oily.

The correct model",zero-one-ai/Yi-34B-Chat
mmlu-moral-disputes.val.153,meta/code-llama-instruct-34b-chat,B) It must not necessarily be of an actual or supposed offender.,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.220,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-clinical-knowledge.val.229,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-medicine.val.4,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.5167,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7579,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.107,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.5659,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.2138,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-chemistry.val.36,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
mmlu-high-school-geography.val.183,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.7199,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-formal-logic.val.82,gpt-4-1106-preview,D) (∀x)[Bx ⊃ (∃y)(Ny • Lxy)],claude-instant-v1
mmlu-professional-law.val.793,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.1006,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-machine-learning.val.66,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.3311,gpt-4-1106-preview,A),mistralai/mistral-7b-chat
mmlu-world-religions.val.13,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.4401,meta/code-llama-instruct-34b-chat,C) [substeps] Have a friend help or place two mirrors facing each other so that you can see what you're doing behind your head.,zero-one-ai/Yi-34B-Chat
hellaswag.val.1115,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5807,mistralai/mixtral-8x7b-chat,A) Non-systematic risks are those that vary between companies or industries. These risks can be minimized through careful planning.,mistralai/mistral-7b-chat
mbpp.dev.144,gpt-4-1106-preview,gpt-4-1106-preview,meta/code-llama-instruct-34b-chat
arc-challenge.test.342,gpt-4-1106-preview,"gpt-4-1106-preview

The correct answer to the prompt is B) scars on its leg. Lion offspring do not inherit physical scars from their parents as these are not genetic traits but rather",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3135,gpt-4-1106-preview,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.102,gpt-4-1106-preview,"gpt-4-1106-preview

The correct answer is D) Mercury(II) oxide. Mercury compounds are known to be highly toxic and pose significant health risks, especially when heated,",mistralai/mixtral-8x7b-chat
arc-challenge.test.394,mistralai/mistral-7b-chat,"A) The oxygen is a solute that is dissolved in the water.

The correct model to route this prompt to, based on the given information, would be the one with the highest correctness score and the lowest cost. Since",mistralai/mistral-7b-chat
mmlu-professional-law.val.1159,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.173,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6828,mistralai/mixtral-8x7b-chat,"C) [substeps] Find work experience relevant to your desired field by searching for entry-level positions online. Even volunteer or internship experience can help improve your application if it's relevant to your desired field of study.

The",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.91,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.496,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-miscellaneous.val.37,gpt-4-1106-preview,D) calf,WizardLM/WizardLM-13B-V1.2
mmlu-philosophy.val.66,gpt-4-1106-preview,D) meaning,mistralai/mixtral-8x7b-chat
winogrande.dev.869,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.2763,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
mmlu-machine-learning.val.43,gpt-4-1106-preview,"D) False, False

Explanation:
Statement 1 is false because the ID3 algorithm does not guarantee finding the optimal decision tree. It is a heuristic algorithm that can sometimes find a suboptimal tree due to its",mistralai/mixtral-8x7b-chat
mmlu-high-school-psychology.val.506,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4573,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-world-history.val.171,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.5074,mistralai/mixtral-8x7b-chat,"C) [substeps] To convert to a decimal number, drop the percentage sign (%) and move the decimal point to spots to the left. So , 31% is equivalent to 0.31 to convert to a fraction",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.6472,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.192,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1325,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.8704,meta/code-llama-instruct-34b-chat,"B) Though they can be grown indoors, the hot, dry air and gloomy winter days can send the gardenia into a downward spiral. Ideal seasons to plant gardenias are during spring or fall, when there is the",zero-one-ai/Yi-34B-Chat
mmlu-clinical-knowledge.val.138,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2742,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.245,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6039,meta/code-llama-instruct-34b-chat,D) gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.4021,meta/code-llama-instruct-34b-chat,B) [substeps] Learn to calm yourself with breathing techniques. Take deep breaths to reduce stress and anger.,no_model_correct
hellaswag.val.4845,WizardLM/WizardLM-13B-V1.2,"B) [step] It might be something as simple as "" i was hoping for them, and i wish they were here, "" or "" i wanted to be there for them and watch them grow up. "" [title] Put on some music",mistralai/mixtral-8x7b-chat
grade-school-math.dev.773,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mtbench-reference.dev.16,gpt-4-1106-preview,"gpt-4-1106-preview

This model is chosen because it has the highest correctness score of 1, indicating it can provide a correct and detailed answer to the question about photosynthesis. The cost is also",mistralai/mixtral-8x7b-chat
grade-school-math.dev.3174,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
grade-school-math.dev.4025,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.1180,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.3392,gpt-4-1106-preview,A),zero-one-ai/Yi-34B-Chat
abstract2title.test.252,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-european-history.val.63,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.4433,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-biology.val.171,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.6647,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6052,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-conceptual-physics.val.11,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-elementary-mathematics.val.62,gpt-4-1106-preview,"B) 1,395 push-ups

The correct model to route this prompt to is gpt-4-1106-preview, as it has the highest correctness score of 1.0, indicating it",WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1663,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3542,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
arc-challenge.test.1143,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6854,gpt-4-1106-preview,"A) They are perfect for formal occasions, including office settings. Here are some chic outfit ideas : [substeps] Pair a black pencil skirt with a black, fitted shirt.

The correct model to choose",mistralai/mistral-7b-chat
mmlu-security-studies.val.133,gpt-4-1106-preview,D) A decrease in the arms trade.,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.251,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.826,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
winogrande.dev.116,mistralai/mistral-7b-chat,B) sofa,mistralai/mixtral-8x7b-chat
arc-challenge.val.204,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2729,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.1403,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
abstract2title.test.75,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.10019,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-high-school-biology.val.133,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1358,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-high-school-european-history.val.52,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-formal-logic.val.30,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7448,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-jurisprudence.val.54,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-human-aging.val.163,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
winogrande.dev.1110,mistralai/mistral-7b-chat,B) Megan,mistralai/mistral-7b-chat
hellaswag.val.9528,meta/code-llama-instruct-34b-chat,A) [substeps] Ask to tour the salon before agreeing to a tanning session. Make sure the facility looks clean and has knowledgeable staff.,mistralai/mistral-7b-chat
mmlu-professional-law.val.306,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.461,WizardLM/WizardLM-13B-V1.2,"A) Wrong, Not wrong",WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.888,gpt-4-1106-preview,"D) Not wrong, Wrong",no_model_correct
mbpp.dev.279,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
mmlu-high-school-statistics.val.47,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
mmlu-high-school-chemistry.val.113,gpt-4-1106-preview,D) The temperature,mistralai/mixtral-8x7b-chat
mmlu-econometrics.val.62,gpt-4-1106-preview,"C) (i), (ii), (iii), and (iv)",mistralai/mixtral-8x7b-chat
grade-school-math.dev.4354,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.1888,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-machine-learning.val.84,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.7348,mistralai/mixtral-8x7b-chat,"B) Start with a messy desk or brighter clothes. Perhaps this will surprise others but you must let the real you shine through.

The correct model is chosen based on the prompt's focus on embracing chaos",mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.804,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.389,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-government-and-politics.val.86,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.7027,gpt-4-1106-preview,gpt-4-1106-preview,gpt-3.5-turbo-1106
mmlu-high-school-macroeconomics.val.124,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.12,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5962,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.296,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.599,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.6055,gpt-4-1106-preview,"C) Remember that first impressions aren't always true. Give your date some time (and potentially more than one date) to get to know who they really are.

The model ""C"" is the most suitable because it directly addresses",zero-one-ai/Yi-34B-Chat
mmlu-high-school-statistics.val.56,gpt-4-1106-preview,gpt-4-1106-preview,claude-v2
bias_detection.dev.96,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
mmlu-professional-law.val.1528,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
winogrande.dev.78,mistralai/mistral-7b-chat,A) house,mistralai/mistral-7b-chat
hellaswag.val.2550,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
hellaswag.val.9660,gpt-4-1106-preview,A) You can write down words that define you as a couple to use as inspiration. This helps you come together to get a better idea of what kind of wedding you want to have.,mistralai/mistral-7b-chat
mmlu-high-school-statistics.val.50,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.293,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.666,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.2461,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
