sample_id,phi_prediction,phi_correctness,phi_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost
grade-school-math.dev.4830,WizardLM/WizardLM-13B-V1.2,0.5,0.0001704,0.75,9.06e-05,0.5,0.0001704,0.75,0.0002544,0.5,0.000287896,0.75,0.0070399999999999
grade-school-math.dev.6301,meta/code-llama-instruct-34b-chat,0.25,0.000239784,0.25,7.120000000000001e-05,0.75,0.0001053,0.25,0.0002052,0.25,0.000239784,0.75,0.00666
grade-school-math.dev.7362,mistralai/mistral-7b-chat,0.25,0.0001114,0.25,0.0001114,0.75,0.0001383,0.25,0.0002454,0.25,0.000291,0.75,0.00725
grade-school-math.dev.1818,mistralai/mistral-7b-chat,0.25,9.02e-05,0.25,9.02e-05,0.25,0.0001725,0.25,0.0002778,0.25,0.000359288,0.75,0.00833
grade-school-math.dev.658,WizardLM/WizardLM-13B-V1.2,0.25,0.0002028,0.75,9.9e-05,0.25,0.0002028,1.0,0.0001998,0.25,0.000334456,0.25,0.01078
grade-school-math.dev.5153,meta/code-llama-instruct-34b-chat,0.25,0.000398864,0.25,9.52e-05,0.75,0.0001541999999999,0.25,0.0002201999999999,0.25,0.000398864,0.75,0.0093899999999999
grade-school-math.dev.153,WizardLM/WizardLM-13B-V1.2,0.25,0.0001524,0.25,6.1000000000000005e-05,0.25,0.0001524,0.25,0.0002406,0.25,0.000277808,0.75,0.00959
grade-school-math.dev.1131,WizardLM/WizardLM-13B-V1.2,0.75,0.000159,0.25,5.6e-05,0.75,0.000159,0.75,0.0002213999999999,0.75,0.0002522,0.75,0.00727
grade-school-math.dev.1492,mistralai/mixtral-8x7b-chat,0.5,0.0001752,0.75,6.180000000000001e-05,0.75,0.0001275,0.5,0.0001752,0.75,0.000239008,0.75,0.00565
grade-school-math.dev.3902,WizardLM/WizardLM-13B-V1.2,0.5,0.0001952999999999,0.25,0.000106,0.5,0.0001952999999999,0.25,0.0003528,0.25,0.000415936,0.75,0.0093099999999999
grade-school-math.dev.7173,WizardLM/WizardLM-13B-V1.2,0.5,0.0001578,0.5,8.879999999999999e-05,0.5,0.0001578,1.0,0.0002256,0.5,0.0003298,0.75,0.00633
grade-school-math.dev.6983,WizardLM/WizardLM-13B-V1.2,0.25,0.0001806,0.75,8.779999999999999e-05,0.25,0.0001806,0.75,0.0002094,0.25,0.000313504,0.75,0.00933
grade-school-math.dev.1474,WizardLM/WizardLM-13B-V1.2,0.75,0.0001365,0.25,9.26e-05,0.75,0.0001365,0.75,0.000243,0.25,0.000280912,0.75,0.00648
grade-school-math.dev.6489,WizardLM/WizardLM-13B-V1.2,0.75,0.0001449,0.25,9.92e-05,0.75,0.0001449,0.25,0.0002892,0.25,0.000405072,0.75,0.00814
grade-school-math.dev.3744,WizardLM/WizardLM-13B-V1.2,0.25,0.0001428,0.25,7.34e-05,0.25,0.0001428,0.25,0.0002748,0.25,0.000291,0.75,0.00789
grade-school-math.dev.7054,mistralai/mistral-7b-chat,0.25,9.3e-05,0.25,9.3e-05,0.75,0.0001716,0.25,0.0002412,0.25,0.000301864,0.75,0.0089
grade-school-math.dev.1079,mistralai/mistral-7b-chat,0.25,7.56e-05,0.25,7.56e-05,0.75,0.0001574999999999,0.25,0.0001769999999999,0.25,0.000291,0.75,0.00793
grade-school-math.dev.4585,mistralai/mixtral-8x7b-chat,0.75,0.000216,0.75,8.120000000000001e-05,0.5,0.0001275,0.75,0.000216,0.75,0.000261512,0.75,0.0062
grade-school-math.dev.3017,meta/code-llama-instruct-34b-chat,0.25,0.000297984,0.75,7.120000000000001e-05,0.75,0.0001548,0.75,0.0002304,0.25,0.000297984,0.75,0.00556
grade-school-math.dev.5245,WizardLM/WizardLM-13B-V1.2,0.75,0.0001769999999999,0.25,8.86e-05,0.75,0.0001769999999999,0.75,0.0002634,0.25,0.000336784,0.75,0.0087999999999999
grade-school-math.dev.5801,WizardLM/WizardLM-13B-V1.2,0.25,0.0001565999999999,0.25,0.0001226,0.25,0.0001565999999999,0.75,0.0002699999999999,0.25,0.000343768,0.5,0.00909
grade-school-math.dev.4217,mistralai/mistral-7b-chat,0.25,8.659999999999999e-05,0.25,8.659999999999999e-05,0.75,0.0001518,0.25,0.0003078,0.25,0.000327472,0.75,0.00988
grade-school-math.dev.1645,mistralai/mistral-7b-chat,0.25,7.32e-05,0.25,7.32e-05,0.75,0.0001539,0.75,0.0002646,0.75,0.000343768,0.75,0.00848
grade-school-math.dev.1145,WizardLM/WizardLM-13B-V1.2,0.5,0.0001418999999999,0.25,6.0200000000000006e-05,0.5,0.0001418999999999,0.25,0.0002556,0.75,0.000295656,0.75,0.00713
grade-school-math.dev.2362,mistralai/mistral-7b-chat,0.25,9.9e-05,0.25,9.9e-05,0.5,0.000165,0.25,0.000261,0.25,0.000320488,0.75,0.00924
grade-school-math.dev.5016,mistralai/mixtral-8x7b-chat,0.25,0.0002568,0.25,0.000114,0.0,0.0001809,0.25,0.0002568,0.25,0.000427576,0.75,0.00824
grade-school-math.dev.704,mistralai/mistral-7b-chat,0.25,8.66e-05,0.25,8.66e-05,0.75,0.0001356,0.5,0.0002826,0.75,0.000318936,0.75,0.00818
grade-school-math.dev.89,mistralai/mistral-7b-chat,0.5,9.2e-05,0.5,9.2e-05,0.25,0.0001883999999999,0.75,0.0002712,0.25,0.000448528,0.5,0.00942
grade-school-math.dev.7261,WizardLM/WizardLM-13B-V1.2,0.25,0.000219,0.25,0.0001028,0.25,0.000219,0.25,0.0003984,0.5,0.00048112,0.5,0.01287
grade-school-math.dev.1500,mistralai/mistral-7b-chat,0.75,9.86e-05,0.75,9.86e-05,0.75,0.0001791,0.25,0.0003132,0.75,0.000339112,0.75,0.00904
grade-school-math.dev.6042,mistralai/mistral-7b-chat,0.25,6.340000000000001e-05,0.25,6.340000000000001e-05,0.25,0.0001643999999999,0.25,0.0002639999999999,0.5,0.000354632,0.75,0.01178
grade-school-math.dev.1862,WizardLM/WizardLM-13B-V1.2,0.5,0.0001275,0.5,7.200000000000002e-05,0.5,0.0001275,0.75,0.0002184,0.5,0.000266944,0.75,0.0060999999999999
grade-school-math.dev.347,WizardLM/WizardLM-13B-V1.2,0.75,0.0001262999999999,0.25,5.440000000000001e-05,0.75,0.0001262999999999,0.5,0.0001974,0.25,0.00023668,0.75,0.00577
grade-school-math.dev.7387,WizardLM/WizardLM-13B-V1.2,0.25,0.000174,0.75,7.26e-05,0.25,0.000174,0.75,0.0002652,0.75,0.000313504,0.75,0.00764
grade-school-math.dev.4673,mistralai/mistral-7b-chat,0.5,8.72e-05,0.5,8.72e-05,0.75,0.0001637999999999,0.75,0.0003126,0.25,0.000321264,0.5,0.00839
grade-school-math.dev.5233,WizardLM/WizardLM-13B-V1.2,0.25,0.0001442999999999,0.25,6.34e-05,0.25,0.0001442999999999,0.75,0.0002279999999999,0.25,0.000305744,0.5,0.00711
grade-school-math.dev.4019,mistralai/mistral-7b-chat,0.25,0.0001036,0.25,0.0001036,0.25,0.0001532999999999,0.75,0.0002652,0.75,0.000332128,0.75,0.0099899999999999
grade-school-math.dev.2091,WizardLM/WizardLM-13B-V1.2,0.25,0.0001281,0.25,6.52e-05,0.25,0.0001281,0.25,0.0002076,0.25,0.000285568,0.75,0.0096
grade-school-math.dev.7380,meta/code-llama-instruct-34b-chat,0.75,0.000318936,0.5,8.620000000000001e-05,0.75,0.0001404,1.0,0.0001872,0.75,0.000318936,0.75,0.00701
grade-school-math.dev.4245,mistralai/mistral-7b-chat,0.25,7.92e-05,0.25,7.92e-05,0.25,0.0002031,0.5,0.0002519999999999,0.25,0.000340664,0.75,0.0092199999999999
grade-school-math.dev.4772,mistralai/mistral-7b-chat,0.5,8.840000000000001e-05,0.5,8.840000000000001e-05,0.25,0.0001841999999999,0.5,0.0002622,0.25,0.000323592,0.75,0.0070999999999999
grade-school-math.dev.4669,mistralai/mistral-7b-chat,0.75,8.72e-05,0.75,8.72e-05,0.75,0.0001461,0.75,0.0002742,0.75,0.000332128,0.75,0.00727
grade-school-math.dev.71,mistralai/mistral-7b-chat,0.25,6.220000000000001e-05,0.25,6.220000000000001e-05,0.75,0.0001449,0.75,0.0002262,0.75,0.000285568,0.5,0.00641
grade-school-math.dev.5736,mistralai/mixtral-8x7b-chat,0.25,0.0002004,0.25,6.98e-05,0.75,0.0001269,0.25,0.0002004,0.75,0.000232024,0.75,0.00578
grade-school-math.dev.1412,mistralai/mistral-7b-chat,0.25,0.0001076,0.25,0.0001076,0.25,0.000222,0.25,0.000258,0.25,0.000458616,0.75,0.01351
grade-school-math.dev.412,mistralai/mistral-7b-chat,0.5,7.4e-05,0.5,7.4e-05,0.25,0.0001317,0.25,0.0002267999999999,0.25,0.000324368,0.5,0.0072499999999999
grade-school-math.dev.5049,mistralai/mistral-7b-chat,0.25,8.400000000000001e-05,0.25,8.400000000000001e-05,0.25,0.0001652999999999,0.25,0.0002573999999999,0.25,0.000276256,0.75,0.00646
grade-school-math.dev.2701,WizardLM/WizardLM-13B-V1.2,0.75,0.0001977,0.25,0.0001112,0.75,0.0001977,0.75,0.000267,0.25,0.000369376,0.75,0.00761
grade-school-math.dev.3294,mistralai/mistral-7b-chat,0.25,9.56e-05,0.25,9.56e-05,0.25,0.0001496999999999,0.25,0.0002963999999999,0.25,0.000262288,0.5,0.00963
grade-school-math.dev.6665,mistralai/mistral-7b-chat,0.25,8.92e-05,0.25,8.92e-05,0.75,0.0001817999999999,0.75,0.000258,0.75,0.000295656,0.75,0.00934
grade-school-math.dev.3682,mistralai/mistral-7b-chat,0.25,5.78e-05,0.25,5.78e-05,0.5,0.0001844999999999,0.25,0.000264,0.25,0.000311952,0.75,0.00904
grade-school-math.dev.6921,WizardLM/WizardLM-13B-V1.2,0.25,0.0001286999999999,0.75,8.560000000000001e-05,0.25,0.0001286999999999,0.25,0.0002538,0.25,0.000277808,0.75,0.00807
grade-school-math.dev.2290,mistralai/mixtral-8x7b-chat,0.25,0.0002129999999999,0.25,5.4000000000000005e-05,0.75,0.0001262999999999,0.25,0.0002129999999999,1.0,0.000277032,0.5,0.0051
grade-school-math.dev.3971,mistralai/mistral-7b-chat,0.75,0.0001112,0.75,0.0001112,0.75,0.0001578,0.25,0.0002922,0.75,0.00030652,0.75,0.00966
grade-school-math.dev.627,mistralai/mistral-7b-chat,0.25,8.34e-05,0.25,8.34e-05,0.5,0.0001344,0.75,0.0002483999999999,0.75,0.000257632,0.75,0.0085
grade-school-math.dev.5523,WizardLM/WizardLM-13B-V1.2,0.25,0.0002028,0.25,0.0001154,0.25,0.0002028,0.75,0.0003048,0.25,0.0003887759999999,0.75,0.00718
grade-school-math.dev.294,WizardLM/WizardLM-13B-V1.2,0.75,0.0001217999999999,0.75,6.56e-05,0.75,0.0001217999999999,0.75,0.0002172,0.75,0.000246768,0.75,0.0060999999999999
grade-school-math.dev.908,WizardLM/WizardLM-13B-V1.2,0.75,0.0001733999999999,0.25,9.9e-05,0.75,0.0001733999999999,0.5,0.0003233999999999,0.75,0.000415936,0.5,0.01021
grade-school-math.dev.5591,WizardLM/WizardLM-13B-V1.2,0.25,0.0001899,0.25,9.92e-05,0.25,0.0001899,0.25,0.0002592,0.25,0.000459392,0.25,0.0091
grade-school-math.dev.1069,mistralai/mixtral-8x7b-chat,0.25,0.0002694,0.25,7.98e-05,0.25,0.0001902,0.25,0.0002694,0.25,0.000313504,0.75,0.01013
grade-school-math.dev.2728,WizardLM/WizardLM-13B-V1.2,0.25,0.000204,0.25,0.0001238,0.25,0.000204,0.25,0.00033,0.25,0.000394984,0.25,0.0120299999999999
grade-school-math.dev.4609,WizardLM/WizardLM-13B-V1.2,0.25,0.0001049999999999,0.25,0.0001022,0.25,0.0001049999999999,0.25,0.0002712,0.25,0.000293328,0.75,0.0095
grade-school-math.dev.2545,mistralai/mistral-7b-chat,0.5,5.86e-05,0.5,5.86e-05,0.75,0.0001236,0.75,0.0001884,0.75,0.000273928,0.75,0.00465
grade-school-math.dev.6878,mistralai/mixtral-8x7b-chat,0.5,0.0002483999999999,0.25,0.0001006,0.5,0.0001347,0.5,0.0002483999999999,0.25,0.000305744,0.5,0.00761
grade-school-math.dev.1264,mistralai/mistral-7b-chat,0.25,7.7e-05,0.25,7.7e-05,0.75,0.0001319999999999,0.25,0.0002171999999999,0.25,0.000287896,0.75,0.00732
grade-school-math.dev.4979,WizardLM/WizardLM-13B-V1.2,0.25,0.0001563,0.25,9.74e-05,0.25,0.0001563,1.0,0.0002082,0.25,0.000346872,0.25,0.00777
grade-school-math.dev.983,WizardLM/WizardLM-13B-V1.2,0.75,0.000156,0.75,6.46e-05,0.75,0.000156,0.75,0.0002646,0.5,0.000273152,0.75,0.00913
grade-school-math.dev.1504,WizardLM/WizardLM-13B-V1.2,0.5,0.0001494,0.5,0.0001078,0.5,0.0001494,0.75,0.0002328,0.5,0.000336008,0.75,0.01025
grade-school-math.dev.2285,mistralai/mistral-7b-chat,0.25,8.280000000000001e-05,0.25,8.280000000000001e-05,0.25,0.0001344,0.25,0.0002729999999999,0.75,0.000338336,0.5,0.00649
grade-school-math.dev.3635,mistralai/mistral-7b-chat,0.25,8.98e-05,0.25,8.98e-05,0.75,0.0001664999999999,0.75,0.0002441999999999,0.25,0.0003686,0.75,0.01136
grade-school-math.dev.997,WizardLM/WizardLM-13B-V1.2,0.25,0.0002279999999999,0.25,0.0001216,0.25,0.0002279999999999,0.25,0.0003185999999999,0.25,0.0005540639999999,0.75,0.00866
grade-school-math.dev.4293,WizardLM/WizardLM-13B-V1.2,0.25,0.0002025,0.25,0.0001148,0.25,0.0002025,0.75,0.0003234,0.25,0.000470256,0.75,0.0104999999999999
grade-school-math.dev.1363,mistralai/mistral-7b-chat,0.25,9.74e-05,0.25,9.74e-05,0.25,0.0001701,0.25,0.0002448,0.25,0.00041128,0.25,0.01455
grade-school-math.dev.3399,mistralai/mistral-7b-chat,0.25,9.06e-05,0.25,9.06e-05,0.25,0.0001241999999999,0.25,0.0002568,0.25,0.000286344,0.5,0.00836
grade-school-math.dev.4789,WizardLM/WizardLM-13B-V1.2,0.25,0.0001578,0.25,6.62e-05,0.25,0.0001578,0.25,0.0002538,0.25,0.000329024,0.5,0.00753
grade-school-math.dev.3304,WizardLM/WizardLM-13B-V1.2,0.25,0.0001587,0.25,9.44e-05,0.25,0.0001587,0.25,0.0002988,0.25,0.000317384,0.25,0.01261
grade-school-math.dev.465,WizardLM/WizardLM-13B-V1.2,0.25,0.0001463999999999,0.25,8.3e-05,0.25,0.0001463999999999,0.75,0.0002844,0.25,0.000272376,0.75,0.01064
grade-school-math.dev.2156,WizardLM/WizardLM-13B-V1.2,0.75,0.0001629,0.25,7.92e-05,0.75,0.0001629,0.25,0.000207,0.75,0.000335232,0.75,0.01026
grade-school-math.dev.7374,mistralai/mistral-7b-chat,0.75,7.78e-05,0.75,7.78e-05,0.75,0.0001707,0.25,0.0002394,0.75,0.00036084,0.75,0.00767
grade-school-math.dev.7113,WizardLM/WizardLM-13B-V1.2,0.25,0.0001841999999999,0.25,0.00013,0.25,0.0001841999999999,0.25,0.000303,0.25,0.0003298,0.5,0.00927
grade-school-math.dev.4084,mistralai/mixtral-8x7b-chat,0.5,0.000261,0.25,8.9e-05,0.75,0.00015,0.5,0.000261,0.75,0.000460944,0.75,0.00677
grade-school-math.dev.5364,mistralai/mistral-7b-chat,0.25,0.0001146,0.25,0.0001146,0.25,0.0001730999999999,1.0,0.0002753999999999,0.25,0.000351528,0.5,0.01585
grade-school-math.dev.2126,WizardLM/WizardLM-13B-V1.2,0.25,0.0001133999999999,0.25,9.14e-05,0.25,0.0001133999999999,0.25,0.0001973999999999,0.25,0.000273152,0.5,0.0068
grade-school-math.dev.3204,WizardLM/WizardLM-13B-V1.2,0.25,0.0001220999999999,0.75,6.340000000000001e-05,0.25,0.0001220999999999,0.75,0.0001896,0.25,0.0002770319999999,0.75,0.00577
grade-school-math.dev.1351,WizardLM/WizardLM-13B-V1.2,0.25,0.0001484999999999,0.75,8.82e-05,0.25,0.0001484999999999,0.75,0.0002165999999999,0.75,0.00039188,0.75,0.00801
grade-school-math.dev.6447,WizardLM/WizardLM-13B-V1.2,0.75,0.0001275,0.5,8.72e-05,0.75,0.0001275,0.75,0.0001931999999999,0.75,0.000247544,0.5,0.00487
grade-school-math.dev.3910,meta/code-llama-instruct-34b-chat,0.25,0.000373256,0.25,7.8e-05,0.25,0.0001266,0.25,0.000405,0.25,0.000373256,0.75,0.0059299999999999
grade-school-math.dev.3258,mistralai/mistral-7b-chat,0.25,9.74e-05,0.25,9.74e-05,0.75,0.0001989,0.5,0.0002681999999999,0.75,0.000377912,0.75,0.01054
grade-school-math.dev.5978,mistralai/mistral-7b-chat,0.25,0.0001038,0.25,0.0001038,0.75,0.0001494,0.25,0.0003168,0.25,0.000361616,0.0,0.00876
grade-school-math.dev.2441,mistralai/mistral-7b-chat,0.25,7.4e-05,0.25,7.4e-05,0.75,0.0001185,0.75,0.000219,0.5,0.000342216,0.75,0.00585
grade-school-math.dev.6217,mistralai/mixtral-8x7b-chat,0.5,0.0002742,0.25,0.000114,0.25,0.0001401,0.5,0.0002742,0.25,0.000405848,0.5,0.00908
grade-school-math.dev.3499,WizardLM/WizardLM-13B-V1.2,0.25,0.0001161,0.25,9.04e-05,0.25,0.0001161,0.25,0.0002484,0.25,0.000308848,0.75,0.00867
grade-school-math.dev.4207,meta/code-llama-instruct-34b-chat,0.25,0.000295656,0.25,7.520000000000001e-05,0.25,0.0001509,0.75,0.0002508,0.25,0.000295656,0.75,0.00748
grade-school-math.dev.2611,meta/code-llama-instruct-34b-chat,0.25,0.00028324,0.25,9.34e-05,0.25,0.000156,0.25,0.0002394,0.25,0.00028324,0.75,0.01063
grade-school-math.dev.824,mistralai/mistral-7b-chat,0.75,9.58e-05,0.75,9.58e-05,0.75,0.0001838999999999,0.5,0.0003323999999999,0.25,0.00039964,0.5,0.01397
grade-school-math.dev.3250,WizardLM/WizardLM-13B-V1.2,0.75,0.000138,0.75,7.38e-05,0.75,0.000138,0.75,0.0002345999999999,0.75,0.000293328,0.75,0.0057599999999999
grade-school-math.dev.5060,WizardLM/WizardLM-13B-V1.2,0.75,0.0001865999999999,0.25,0.0001002,0.75,0.0001865999999999,0.75,0.000303,0.25,0.000349976,0.25,0.00837
grade-school-math.dev.4600,WizardLM/WizardLM-13B-V1.2,0.5,0.0001878,0.25,8.66e-05,0.5,0.0001878,0.5,0.000246,0.25,0.000268496,0.5,0.00794
grade-school-math.dev.5344,meta/code-llama-instruct-34b-chat,0.25,0.000323592,0.25,7.640000000000001e-05,0.75,0.0001512,0.75,0.000249,0.25,0.000323592,0.75,0.00761
grade-school-math.dev.3058,mistralai/mistral-7b-chat,0.25,7.44e-05,0.25,7.44e-05,0.25,0.0001203,0.25,0.0001944,0.25,0.000316608,0.75,0.00557
grade-school-math.dev.2842,WizardLM/WizardLM-13B-V1.2,0.5,0.0001323,0.5,7.24e-05,0.5,0.0001323,0.5,0.0001836,0.75,0.00029876,0.5,0.00614
grade-school-math.dev.500,WizardLM/WizardLM-13B-V1.2,0.75,0.0001553999999999,0.25,7.640000000000001e-05,0.75,0.0001553999999999,0.75,0.0002795999999999,0.25,0.000315056,0.75,0.0074
grade-school-math.dev.2125,WizardLM/WizardLM-13B-V1.2,0.25,0.0001118999999999,0.25,7.12e-05,0.25,0.0001118999999999,0.25,0.0003083999999999,0.25,0.000228144,0.75,0.00792
grade-school-math.dev.6314,mistralai/mistral-7b-chat,0.25,6.6e-05,0.25,6.6e-05,0.25,0.00015,0.25,0.0003953999999999,0.25,0.0003298,0.25,0.0115
grade-school-math.dev.6163,WizardLM/WizardLM-13B-V1.2,0.25,0.0001293,0.75,8.16e-05,0.25,0.0001293,0.75,0.0002502,0.25,0.000291776,0.75,0.01627
grade-school-math.dev.3228,WizardLM/WizardLM-13B-V1.2,0.75,0.0001674,0.25,7.060000000000001e-05,0.75,0.0001674,0.75,0.0002466,0.75,0.0003127279999999,0.75,0.00826
grade-school-math.dev.3233,mistralai/mistral-7b-chat,0.25,8.94e-05,0.25,8.94e-05,0.75,0.0001683,0.75,0.0003162,0.75,0.000360064,0.75,0.00843
grade-school-math.dev.3869,WizardLM/WizardLM-13B-V1.2,0.25,0.000216,0.25,0.0001132,0.25,0.000216,0.25,0.0003191999999999,0.25,0.000342992,0.75,0.01073
grade-school-math.dev.5349,WizardLM/WizardLM-13B-V1.2,0.25,0.0001697999999999,0.25,6.280000000000001e-05,0.25,0.0001697999999999,0.75,0.0002381999999999,0.5,0.000339112,0.5,0.00903
grade-school-math.dev.1624,mistralai/mistral-7b-chat,0.25,0.0001098,0.25,0.0001098,0.75,0.0001695,0.75,0.0002628,0.25,0.000297984,0.5,0.00574
grade-school-math.dev.3126,mistralai/mistral-7b-chat,0.25,0.0001262,0.25,0.0001262,0.25,0.0001674,0.25,0.0002994,0.25,0.000697624,0.75,0.0130699999999999
grade-school-math.dev.7095,mistralai/mistral-7b-chat,0.25,9.780000000000002e-05,0.25,9.780000000000002e-05,0.25,0.0001764,0.75,0.0002597999999999,0.25,0.000346872,0.5,0.00934
grade-school-math.dev.296,mistralai/mixtral-8x7b-chat,0.75,0.0002357999999999,0.25,7.56e-05,0.75,0.0001479,0.75,0.0002357999999999,0.75,0.000336008,0.75,0.00885
grade-school-math.dev.7232,WizardLM/WizardLM-13B-V1.2,0.75,0.0001281,0.5,7.900000000000001e-05,0.75,0.0001281,0.5,0.0002033999999999,0.25,0.000290224,0.75,0.00581
grade-school-math.dev.4844,WizardLM/WizardLM-13B-V1.2,0.25,0.0001791,0.25,0.0001048,0.25,0.0001791,0.5,0.0003204,0.25,0.000365496,0.75,0.00994
grade-school-math.dev.528,mistralai/mistral-7b-chat,0.75,8.9e-05,0.75,8.9e-05,0.5,0.0001725,0.25,0.0001896,0.25,0.000309624,0.75,0.00753
grade-school-math.dev.6559,mistralai/mixtral-8x7b-chat,0.5,0.0002826,0.25,9.84e-05,0.75,0.0001508999999999,0.5,0.0002826,0.75,0.000340664,0.75,0.00819
grade-school-math.dev.7132,mistralai/mistral-7b-chat,0.75,8.32e-05,0.75,8.32e-05,0.75,0.0001758,0.75,0.0002712,0.25,0.000381016,0.5,0.00611
grade-school-math.dev.1029,mistralai/mistral-7b-chat,0.5,9.18e-05,0.5,9.18e-05,0.75,0.000201,0.75,0.000303,0.75,0.0003492,0.75,0.00879
grade-school-math.dev.541,mistralai/mistral-7b-chat,0.25,7.500000000000001e-05,0.25,7.500000000000001e-05,0.25,0.0001845,0.25,0.000252,0.25,0.000336784,0.75,0.00717
grade-school-math.dev.6478,WizardLM/WizardLM-13B-V1.2,0.5,0.0001578,0.25,9.08e-05,0.5,0.0001578,0.75,0.0002748,0.25,0.000383344,0.75,0.00779
grade-school-math.dev.7191,mistralai/mistral-7b-chat,0.5,7.180000000000001e-05,0.5,7.180000000000001e-05,0.75,0.0001314,0.5,0.0002172,0.25,0.000290224,0.75,0.00831
grade-school-math.dev.7434,WizardLM/WizardLM-13B-V1.2,0.75,0.0001305,0.75,8.42e-05,0.75,0.0001305,0.75,0.0002538,0.75,0.000326696,0.75,0.00755
grade-school-math.dev.5134,WizardLM/WizardLM-13B-V1.2,0.25,0.0001512,0.25,0.0001006,0.25,0.0001512,0.25,0.0003083999999999,0.25,0.000420592,0.25,0.0121299999999999
grade-school-math.dev.2895,WizardLM/WizardLM-13B-V1.2,0.25,0.0001575,0.25,0.0001054,0.25,0.0001575,0.75,0.0002472,0.25,0.000332904,0.5,0.01079
grade-school-math.dev.2223,mistralai/mistral-7b-chat,0.75,7.46e-05,0.75,7.46e-05,0.75,0.0001203,0.75,0.0002153999999999,0.75,0.00026772,0.75,0.00536
grade-school-math.dev.35,WizardLM/WizardLM-13B-V1.2,0.75,0.000159,0.75,9.2e-05,0.75,0.000159,0.75,0.0003017999999999,0.5,0.000394984,0.75,0.00706
grade-school-math.dev.2491,mistralai/mistral-7b-chat,0.25,0.0001132,0.25,0.0001132,0.75,0.0002063999999999,0.75,0.0002622,0.25,0.000349976,0.75,0.0124
grade-school-math.dev.798,WizardLM/WizardLM-13B-V1.2,0.25,0.0001998,0.25,9.38e-05,0.25,0.0001998,0.75,0.0003336,0.25,0.000363168,0.5,0.01126
grade-school-math.dev.3852,WizardLM/WizardLM-13B-V1.2,0.75,0.000192,0.0,0.0001204,0.75,0.000192,0.75,0.0003312,0.25,0.000412056,0.5,0.01142
grade-school-math.dev.1397,mistralai/mistral-7b-chat,0.25,9.4e-05,0.25,9.4e-05,0.25,0.0001536,0.75,0.0002586,0.25,0.0003810159999999,0.75,0.00826
grade-school-math.dev.1275,mistralai/mixtral-8x7b-chat,0.5,0.0003042,0.25,9.1e-05,0.75,0.0001652999999999,0.5,0.0003042,0.75,0.00025996,0.5,0.00868
grade-school-math.dev.1538,WizardLM/WizardLM-13B-V1.2,0.5,0.0001664999999999,0.25,0.0001032,0.5,0.0001664999999999,0.5,0.0002544,0.25,0.000406624,0.5,0.0102499999999999
grade-school-math.dev.1224,WizardLM/WizardLM-13B-V1.2,0.25,0.0001676999999999,0.25,8.6e-05,0.25,0.0001676999999999,0.5,0.0002423999999999,0.25,0.000312728,0.5,0.00987
grade-school-math.dev.3685,WizardLM/WizardLM-13B-V1.2,0.5,0.0001338,0.25,8.88e-05,0.5,0.0001338,0.25,0.0003084,0.25,0.0002522,0.25,0.0092
grade-school-math.dev.5514,mistralai/mixtral-8x7b-chat,0.75,0.0002429999999999,0.75,8.56e-05,0.75,0.0001613999999999,0.75,0.0002429999999999,0.25,0.000274704,0.75,0.0075
grade-school-math.dev.1976,WizardLM/WizardLM-13B-V1.2,0.75,0.0001365,0.75,6.8e-05,0.75,0.0001365,0.75,0.0002784,0.75,0.000270824,0.5,0.00642
grade-school-math.dev.6607,WizardLM/WizardLM-13B-V1.2,0.25,0.0001722,0.25,8.5e-05,0.25,0.0001722,0.25,0.000285,0.25,0.000297208,0.25,0.01306
grade-school-math.dev.4362,WizardLM/WizardLM-13B-V1.2,0.5,0.0001638,0.5,7.4e-05,0.5,0.0001638,0.75,0.0002705999999999,0.75,0.000282464,0.75,0.00713
grade-school-math.dev.568,mistralai/mistral-7b-chat,0.25,0.000159,0.25,0.000159,0.75,0.000159,0.25,0.0002892,0.0,0.000363168,0.75,0.0108799999999999
grade-school-math.dev.5803,WizardLM/WizardLM-13B-V1.2,0.25,0.0001368,0.75,7.840000000000001e-05,0.25,0.0001368,0.0,0.000225,0.25,0.00027936,0.75,0.00619
grade-school-math.dev.2430,mistralai/mixtral-8x7b-chat,0.75,0.0002106,0.25,5.7e-05,0.75,0.00015,0.75,0.0002106,0.5,0.000321264,0.5,0.00642
grade-school-math.dev.3560,mistralai/mistral-7b-chat,0.75,7.8e-05,0.75,7.8e-05,0.75,0.0001643999999999,0.75,0.0002214,0.25,0.000325144,0.75,0.0067
grade-school-math.dev.2309,WizardLM/WizardLM-13B-V1.2,0.25,0.000192,0.25,0.0001218,0.25,0.000192,0.25,0.000345,0.25,0.000385672,0.5,0.01234
grade-school-math.dev.5129,meta/code-llama-instruct-34b-chat,0.25,0.00031816,0.25,8.92e-05,0.25,0.0001587,0.25,0.0003198,0.25,0.00031816,0.75,0.01765
grade-school-math.dev.4153,meta/code-llama-instruct-34b-chat,0.75,0.00028324,0.25,9.8e-05,0.25,0.0001494,0.75,0.0002153999999999,0.75,0.00028324,0.75,0.00597
