sample_id,phi_prediction,phi_correctness,phi_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,claude-instant-v1_correctness,claude-instant-v1_cost,claude-v1_correctness,claude-v1_cost,claude-v2_correctness,claude-v2_cost,gpt-3.5-turbo-1106_correctness,gpt-3.5-turbo-1106_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,meta/llama-2-70b-chat_correctness,meta/llama-2-70b-chat_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,zero-one-ai/Yi-34B-Chat_correctness,zero-one-ai/Yi-34B-Chat_cost
hellaswag.val.3285,claude-v1,0.0,0.001968,0.0,7.35e-05,1.0,0.0001968,0.0,0.001968,1.0,0.001968,1.0,0.000247,1.0,0.00249,0.0,0.00019012,0.0,0.0002205,0.0,4.9000000000000005e-05,0.0,0.000147,1.0,0.0001952
hellaswag.val.8901,WizardLM/WizardLM-13B-V1.2,0.0,8.34e-05,0.0,8.34e-05,0.0,0.0002256,1.0,0.002232,1.0,0.002232,0.0,0.00028,1.0,0.00282,0.0,0.000215728,1.0,0.0002502,0.0,5.56e-05,0.0,0.0001668,0.0,0.0002216
mmlu-professional-psychology.val.234,WizardLM/WizardLM-13B-V1.2,1.0,2.58e-05,1.0,2.58e-05,1.0,6.960000000000001e-05,1.0,0.000696,1.0,0.000696,1.0,8.599999999999999e-05,1.0,0.00087,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,0.0,1.72e-05,1.0,5.16e-05,1.0,6.800000000000001e-05
hellaswag.val.2962,mistralai/mixtral-8x7b-chat,1.0,6.6e-05,1.0,3.3e-05,1.0,8.88e-05,1.0,0.000888,1.0,0.000888,1.0,0.000112,1.0,0.00111,0.0,8.536000000000001e-05,1.0,9.81e-05,0.0,2.2e-05,1.0,6.6e-05,1.0,8.8e-05
hellaswag.val.7011,WizardLM/WizardLM-13B-V1.2,1.0,8.669999999999998e-05,1.0,8.669999999999998e-05,0.0,0.0002352,1.0,0.002328,0.0,0.002328,0.0,0.000292,1.0,0.00294,1.0,0.00022504,1.0,0.0002601,1.0,5.800000000000001e-05,1.0,0.0001739999999999,0.0,0.0002312
grade-school-math.dev.7380,meta/llama-2-70b-chat,0.75,0.0003177,0.75,0.0001404,0.75,0.0004408,0.75,0.003784,0.75,0.006232,0.75,0.00041,0.75,0.00701,0.75,0.000318936,0.75,0.0003177,0.5,8.620000000000001e-05,1.0,0.0001872,0.75,0.0003504
grade-school-math.dev.2491,gpt-4-1106-preview,0.75,0.0124,0.75,0.0002063999999999,0.25,0.000512,0.5,0.0049999999999999,0.5,0.007904,0.25,0.0006249999999999,0.75,0.0124,0.25,0.000349976,0.25,0.000459,0.25,0.0001132,0.75,0.0002622,0.5,0.0004416
mmlu-college-mathematics.val.70,WizardLM/WizardLM-13B-V1.2,1.0,5.55e-05,1.0,5.55e-05,0.0,0.0001488,0.0,0.001488,0.0,0.001488,0.0,0.000185,0.0,0.00186,0.0,0.00014356,0.0,0.0001665,0.0,3.7000000000000005e-05,0.0,0.0001104,0.0,0.000148
mmlu-professional-law.val.1220,gpt-4-1106-preview,1.0,0.00217,0.0,6.48e-05,1.0,0.0001736,1.0,0.001736,1.0,0.001736,1.0,0.0002179999999999,1.0,0.00217,0.0,0.000167616,0.0,0.0001943999999999,0.0,4.3200000000000007e-05,0.0,0.0001296,1.0,0.000172
hellaswag.val.5188,WizardLM/WizardLM-13B-V1.2,0.0,6.66e-05,0.0,6.66e-05,0.0,0.0001808,0.0,0.001784,0.0,0.001784,1.0,0.000224,1.0,0.00223,0.0,0.0001722719999999,0.0,0.0001988999999999,0.0,4.44e-05,0.0,0.0001332,1.0,0.0001768
mmlu-philosophy.val.91,WizardLM/WizardLM-13B-V1.2,0.0,5.73e-05,0.0,5.73e-05,1.0,0.0001536,1.0,0.001536,1.0,0.001536,1.0,0.000191,1.0,0.00192,0.0,0.000148216,0.0,0.0001718999999999,0.0,3.820000000000001e-05,1.0,0.0001146,1.0,0.000152
mmlu-college-medicine.val.65,WizardLM/WizardLM-13B-V1.2,1.0,2.58e-05,1.0,2.58e-05,0.0,6.960000000000001e-05,1.0,0.000696,0.0,0.000696,1.0,8.599999999999999e-05,1.0,0.00087,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,0.0,1.72e-05,1.0,5.16e-05,0.0,6.800000000000001e-05
mmlu-prehistory.val.138,WizardLM/WizardLM-13B-V1.2,1.0,2.88e-05,1.0,2.88e-05,1.0,7.76e-05,1.0,0.000776,1.0,0.000776,1.0,9.6e-05,1.0,0.0009699999999999,0.0,7.4496e-05,0.0,8.640000000000001e-05,0.0,1.92e-05,1.0,5.76e-05,1.0,7.6e-05
grade-school-math.dev.591,mistralai/mixtral-8x7b-chat,0.75,0.0002934,0.25,0.0001574999999999,0.75,0.0005632,0.75,0.005128,0.75,0.006808,0.75,0.000777,0.75,0.00977,0.25,0.000309624,0.75,0.0004266,0.75,9.92e-05,0.75,0.0002934,0.75,0.0004072
hellaswag.val.9941,claude-v2,1.0,0.002432,0.0,9.06e-05,1.0,0.0002432,0.0,0.002432,1.0,0.002432,1.0,0.000305,1.0,0.00307,0.0,0.0002351279999999,0.0,0.0002727,0.0,6.06e-05,0.0,0.0001818,1.0,0.0002416
hellaswag.val.1988,gpt-4-1106-preview,1.0,0.00117,0.0,3.48e-05,0.0,9.36e-05,1.0,0.000936,0.0,0.000936,1.0,0.000118,1.0,0.00117,1.0,9.0016e-05,0.0,0.0001035,1.0,2.32e-05,1.0,6.96e-05,1.0,9.2e-05
mmlu-professional-law.val.1341,WizardLM/WizardLM-13B-V1.2,0.0,6.63e-05,0.0,6.63e-05,1.0,0.0001776,0.0,0.001776,0.0,0.001776,0.0,0.000221,0.0,0.00222,0.0,0.000171496,0.0,0.0001988999999999,0.0,4.420000000000001e-05,0.0,0.0001326,0.0,0.0001768
grade-school-math.dev.6748,zero-one-ai/Yi-34B-Chat,0.25,0.0004496,0.25,0.0001955999999999,0.25,0.0005696,0.75,0.005984,0.75,0.006824,0.75,0.000615,0.5,0.00928,0.25,0.000366272,0.25,0.0004275,0.5,0.0001082,0.25,0.000243,0.25,0.0004496
winogrande.dev.284,WizardLM/WizardLM-13B-V1.2,1.0,1.6800000000000002e-05,1.0,1.6800000000000002e-05,1.0,4.56e-05,1.0,0.0004559999999999,1.0,0.0004559999999999,1.0,5.8e-05,1.0,0.00057,1.0,4.3456000000000005e-05,0.0,4.95e-05,1.0,1.12e-05,1.0,3.3600000000000004e-05,1.0,4.4e-05
grade-school-math.dev.212,gpt-4-1106-preview,0.75,0.01128,0.25,0.0002153999999999,0.25,0.0008376,0.75,0.005472,0.25,0.008112,0.75,0.000742,0.75,0.01128,0.25,0.000450856,0.25,0.0005526,0.25,0.0001309999999999,0.25,0.0003138,0.25,0.0005392
hellaswag.val.9812,WizardLM/WizardLM-13B-V1.2,0.0,7.26e-05,0.0,7.26e-05,1.0,0.0001944,0.0,0.001944,1.0,0.001944,0.0,0.000244,1.0,0.00243,0.0,0.000187792,1.0,0.0002177999999999,0.0,4.84e-05,1.0,0.0001452,1.0,0.0001928
mmlu-electrical-engineering.val.72,WizardLM/WizardLM-13B-V1.2,0.0,2.25e-05,0.0,2.25e-05,0.0,6.08e-05,1.0,0.000608,1.0,0.000608,0.0,7.5e-05,1.0,0.0007599999999999,0.0,5.8200000000000005e-05,0.0,6.75e-05,0.0,1.5e-05,1.0,4.5e-05,0.0,6e-05
mmlu-world-religions.val.27,WizardLM/WizardLM-13B-V1.2,0.0,2.19e-05,0.0,2.19e-05,1.0,5.92e-05,1.0,0.000592,0.0,0.000592,1.0,7.3e-05,1.0,0.00077,0.0,5.6648e-05,0.0,6.57e-05,1.0,1.46e-05,1.0,4.38e-05,1.0,5.84e-05
hellaswag.val.7217,WizardLM/WizardLM-13B-V1.2,1.0,8.07e-05,1.0,8.07e-05,0.0,0.000216,0.0,0.00216,1.0,0.00216,0.0,0.000269,0.0,0.0027,0.0,0.000208744,0.0,0.0002412,1.0,5.380000000000001e-05,1.0,0.0001614,1.0,0.0002144
grade-school-math.dev.2547,mistralai/mixtral-8x7b-chat,0.75,0.0002177999999999,0.75,0.0001307999999999,0.75,0.0005368,0.75,0.0035919999999999,0.75,0.004456,0.75,0.0004089999999999,0.5,0.00515,0.75,0.000225816,0.75,0.0002943,0.75,6.400000000000001e-05,0.75,0.0002177999999999,0.75,0.0003256
mmlu-professional-law.val.471,WizardLM/WizardLM-13B-V1.2,1.0,7.17e-05,1.0,7.17e-05,0.0,0.000192,0.0,0.0019199999999999,0.0,0.0019199999999999,0.0,0.0002389999999999,1.0,0.0024,0.0,0.0001854639999999,0.0,0.0002151,0.0,4.780000000000001e-05,0.0,0.0001434,0.0,0.0001904
mmlu-elementary-mathematics.val.216,WizardLM/WizardLM-13B-V1.2,0.0,3.39e-05,0.0,3.39e-05,0.0,9.120000000000002e-05,0.0,0.000912,0.0,0.000912,0.0,0.000115,1.0,0.00114,0.0,8.768799999999999e-05,0.0,0.0001017,0.0,2.2600000000000004e-05,0.0,6.78e-05,1.0,8.960000000000002e-05
grade-school-math.dev.1385,gpt-4-1106-preview,0.75,0.0125499999999999,0.25,0.0002007,0.25,0.0008504,0.25,0.006368,0.25,0.009176,0.75,0.0007869999999999,0.75,0.0125499999999999,0.25,0.000433784,0.25,0.0004877999999999,0.25,0.0001064,0.75,0.0002729999999999,0.25,0.0006192
mmlu-miscellaneous.val.208,WizardLM/WizardLM-13B-V1.2,0.0,2.82e-05,0.0,2.82e-05,1.0,7.600000000000002e-05,1.0,0.00076,0.0,0.00076,1.0,9.4e-05,0.0,0.00095,0.0,7.2944e-05,0.0,8.46e-05,0.0,1.8800000000000003e-05,1.0,5.64e-05,0.0,7.520000000000001e-05
hellaswag.val.1772,mistralai/mixtral-8x7b-chat,1.0,8.64e-05,1.0,4.32e-05,1.0,0.000116,1.0,0.00116,1.0,0.00116,1.0,0.000146,1.0,0.00145,0.0,0.000111744,0.0,0.0001295999999999,1.0,2.88e-05,1.0,8.64e-05,0.0,0.0001144
winogrande.dev.1140,WizardLM/WizardLM-13B-V1.2,1.0,1.4699999999999998e-05,1.0,1.4699999999999998e-05,1.0,4e-05,1.0,0.0003999999999999,1.0,0.0003999999999999,1.0,5.1e-05,0.0,0.0005,0.0,3.8024e-05,1.0,4.410000000000001e-05,0.0,9.8e-06,1.0,2.94e-05,0.0,3.84e-05
winogrande.dev.1180,WizardLM/WizardLM-13B-V1.2,1.0,1.41e-05,1.0,1.41e-05,1.0,3.84e-05,1.0,0.000384,0.0,0.000384,0.0,4.9000000000000005e-05,0.0,0.00048,0.0,3.6472000000000006e-05,1.0,4.2300000000000005e-05,0.0,9.4e-06,0.0,2.82e-05,1.0,3.76e-05
mmlu-philosophy.val.239,WizardLM/WizardLM-13B-V1.2,0.0,3.03e-05,0.0,3.03e-05,1.0,8.16e-05,1.0,0.000816,1.0,0.000816,1.0,0.0001009999999999,1.0,0.00102,0.0,7.8376e-05,0.0,9.09e-05,0.0,2.02e-05,1.0,6.06e-05,0.0,8e-05
mmlu-professional-law.val.636,WizardLM/WizardLM-13B-V1.2,1.0,9.93e-05,1.0,9.93e-05,0.0,0.0002656,0.0,0.002656,0.0,0.002656,0.0,0.0003309999999999,0.0,0.00332,0.0,0.0002568559999999,0.0,0.0002979,0.0,6.62e-05,0.0,0.0001986,1.0,0.0002648
hellaswag.val.1292,mistralai/mixtral-8x7b-chat,1.0,5.28e-05,1.0,2.64e-05,1.0,7.12e-05,1.0,0.000712,1.0,0.000712,1.0,9e-05,1.0,0.00092,0.0,6.828800000000001e-05,1.0,7.920000000000001e-05,0.0,1.7599999999999998e-05,1.0,5.28e-05,1.0,7.039999999999999e-05
mmlu-clinical-knowledge.val.137,WizardLM/WizardLM-13B-V1.2,1.0,2.85e-05,1.0,2.85e-05,0.0,7.680000000000001e-05,0.0,0.000768,0.0,0.000768,0.0,9.5e-05,1.0,0.00096,0.0,7.372e-05,0.0,8.55e-05,1.0,1.9e-05,1.0,5.7e-05,1.0,7.6e-05
grade-school-math.dev.1224,gpt-4-1106-preview,0.5,0.00987,0.25,0.0001676999999999,0.5,0.00054,0.75,0.0054,0.5,0.005904,0.5,0.000497,0.5,0.00987,0.25,0.000312728,0.75,0.0004005,0.25,8.6e-05,0.5,0.0002423999999999,0.25,0.000468
mmlu-marketing.val.75,WizardLM/WizardLM-13B-V1.2,1.0,2.31e-05,1.0,2.31e-05,1.0,6.24e-05,1.0,0.000624,1.0,0.000624,1.0,7.699999999999999e-05,1.0,0.00081,0.0,5.9752000000000007e-05,0.0,6.93e-05,1.0,1.54e-05,1.0,4.6200000000000005e-05,1.0,6.08e-05
mmlu-elementary-mathematics.val.60,WizardLM/WizardLM-13B-V1.2,1.0,2.52e-05,1.0,2.52e-05,1.0,6.800000000000001e-05,0.0,0.00068,0.0,0.00068,1.0,8.4e-05,1.0,0.00088,0.0,6.5184e-05,0.0,7.56e-05,1.0,1.6800000000000002e-05,1.0,5.04e-05,1.0,6.720000000000001e-05
grade-school-math.dev.7261,WizardLM/WizardLM-13B-V1.2,0.25,0.000219,0.25,0.000219,0.75,0.0007584,0.5,0.006648,0.5,0.009432,0.25,0.000707,0.5,0.01287,0.5,0.00048112,0.25,0.0004644,0.25,0.0001028,0.25,0.0003984,0.75,0.0005064
mmlu-miscellaneous.val.492,gpt-4-1106-preview,1.0,0.0009299999999999,1.0,2.76e-05,1.0,7.44e-05,1.0,0.000744,1.0,0.000744,1.0,9.2e-05,1.0,0.0009299999999999,0.0,7.139200000000001e-05,0.0,8.280000000000001e-05,0.0,1.84e-05,1.0,5.52e-05,1.0,7.280000000000001e-05
mmlu-professional-law.val.261,WizardLM/WizardLM-13B-V1.2,0.0,5.19e-05,0.0,5.19e-05,0.0,0.0001392,0.0,0.001392,1.0,0.001392,0.0,0.000173,1.0,0.00174,0.0,0.0001342479999999,0.0,0.0001557,0.0,3.460000000000001e-05,0.0,0.0001038,0.0,0.0001376
mmlu-high-school-government-and-politics.val.45,WizardLM/WizardLM-13B-V1.2,1.0,3.75e-05,1.0,3.75e-05,1.0,0.0001008,1.0,0.001008,1.0,0.001008,1.0,0.000125,1.0,0.00126,0.0,9.7e-05,0.0,0.0001125,1.0,2.5e-05,1.0,7.5e-05,1.0,9.92e-05
hellaswag.val.7332,WizardLM/WizardLM-13B-V1.2,0.0,8.01e-05,0.0,8.01e-05,1.0,0.0002152,0.0,0.002152,0.0,0.002152,0.0,0.00027,1.0,0.00269,0.0,0.0002079679999999,0.0,0.0002403,0.0,5.360000000000001e-05,0.0,0.0001608,1.0,0.0002136
mmlu-college-computer-science.val.52,WizardLM/WizardLM-13B-V1.2,1.0,5.34e-05,1.0,5.34e-05,0.0,0.0001432,0.0,0.001432,0.0,0.001432,0.0,0.000178,1.0,0.00179,0.0,0.0001381279999999,0.0,0.0001602,0.0,3.5600000000000005e-05,1.0,0.0001068,0.0,0.0001424
hellaswag.val.3361,WizardLM/WizardLM-13B-V1.2,0.0,7.230000000000001e-05,0.0,7.230000000000001e-05,1.0,0.0001936,1.0,0.001936,0.0,0.001936,0.0,0.000241,1.0,0.00245,0.0,0.000187016,0.0,0.000216,0.0,4.8200000000000006e-05,0.0,0.0001446,1.0,0.000192
grade-school-math.dev.6803,gpt-4-1106-preview,0.75,0.0075999999999999,0.75,0.000141,0.75,0.0005191999999999,0.75,0.004424,0.75,0.005648,0.75,0.000494,0.75,0.0075999999999999,0.75,0.000349976,0.75,0.0004464,0.75,8.779999999999999e-05,0.75,0.0002724,0.75,0.00038
winogrande.dev.190,WizardLM/WizardLM-13B-V1.2,1.0,1.65e-05,1.0,1.65e-05,1.0,4.720000000000001e-05,1.0,0.000448,1.0,0.000448,1.0,5.7e-05,1.0,0.00059,1.0,4.2680000000000005e-05,0.0,4.95e-05,1.0,1.1e-05,1.0,3.3e-05,0.0,4.4000000000000006e-05
winogrande.dev.89,WizardLM/WizardLM-13B-V1.2,0.0,1.47e-05,0.0,1.47e-05,0.0,4.08e-05,1.0,0.000408,0.0,0.000408,0.0,5.2e-05,0.0,0.00054,1.0,3.880000000000001e-05,0.0,4.5e-05,1.0,9.8e-06,1.0,3e-05,1.0,3.92e-05
hellaswag.val.3936,WizardLM/WizardLM-13B-V1.2,0.0,6.48e-05,0.0,6.48e-05,0.0,0.0001736,0.0,0.001736,1.0,0.001736,1.0,0.0002179999999999,1.0,0.00217,0.0,0.000167616,0.0,0.0001935,0.0,4.3200000000000007e-05,0.0,0.0001296,0.0,0.000172
hellaswag.val.1510,WizardLM/WizardLM-13B-V1.2,0.0,3.63e-05,0.0,3.63e-05,0.0,9.76e-05,1.0,0.000976,0.0,0.000976,1.0,0.000123,0.0,0.00122,0.0,9.3896e-05,0.0,0.000108,0.0,2.42e-05,0.0,7.259999999999999e-05,1.0,9.6e-05
abstract2title.test.170,WizardLM/WizardLM-13B-V1.2,1.0,8.850000000000001e-05,1.0,8.850000000000001e-05,1.0,0.0003104,1.0,0.002936,1.0,0.003128,1.0,0.000315,1.0,0.00364,1.0,0.00021728,1.0,0.0004005,1.0,5.7400000000000006e-05,1.0,0.0001806,1.0,0.0002376
mmlu-high-school-us-history.val.173,zero-one-ai/Yi-34B-Chat,1.0,0.000268,1.0,0.0001008,1.0,0.0002696,1.0,0.002696,1.0,0.002696,1.0,0.000336,1.0,0.00337,0.0,0.000260736,0.0,0.0003024,1.0,6.72e-05,1.0,0.0002016,1.0,0.000268
arc-challenge.test.635,WizardLM/WizardLM-13B-V1.2,1.0,2.7e-05,1.0,2.7e-05,1.0,7.280000000000001e-05,1.0,0.000728,1.0,0.000728,1.0,9.2e-05,1.0,0.00094,0.0,6.984e-05,1.0,8.1e-05,0.0,1.8e-05,0.0,5.4e-05,1.0,7.120000000000001e-05
hellaswag.val.6456,claude-v2,1.0,0.002088,0.0,7.8e-05,1.0,0.0002088,0.0,0.002088,1.0,0.002088,0.0,0.0002619999999999,1.0,0.00264,0.0,0.00020176,0.0,0.0002331,0.0,5.2e-05,0.0,0.000156,0.0,0.0002072
grade-school-math.dev.432,zero-one-ai/Yi-34B-Chat,0.5,0.000416,0.25,0.0001385999999999,0.25,0.0006464,0.25,0.0043999999999999,0.75,0.008648,0.75,0.000601,0.75,0.00823,0.75,0.000392656,0.75,0.0003996,0.25,0.0001448,0.75,0.0002477999999999,0.5,0.000416
hellaswag.val.1496,WizardLM/WizardLM-13B-V1.2,1.0,3.3e-05,1.0,3.3e-05,1.0,8.88e-05,1.0,0.000888,1.0,0.000888,1.0,0.0001099999999999,1.0,0.00111,0.0,8.536000000000001e-05,0.0,9.9e-05,0.0,2.2e-05,0.0,6.6e-05,1.0,8.72e-05
Chinese_character_riddles.dev.38,WizardLM/WizardLM-13B-V1.2,0.0,0.0001227,0.0,0.0001227,0.0,0.0001184,0.0,0.002288,0.0,0.006104,0.0,0.000207,0.0,0.01279,0.0,9.7776e-05,0.0,0.0002358,0.0,5.58e-05,0.0,0.0001764,0.0,0.0004328
grade-school-math.dev.66,zero-one-ai/Yi-34B-Chat,0.25,0.000588,0.25,0.000192,0.75,0.0005992,0.75,0.0047919999999999,1.0,0.00628,0.75,0.000575,0.5,0.00923,0.25,0.00033368,0.75,0.0004509,0.25,9.94e-05,0.25,0.0002111999999999,0.25,0.000588
mmlu-professional-law.val.581,zero-one-ai/Yi-34B-Chat,1.0,0.0002576,0.0,9.66e-05,0.0,0.0002584,0.0,0.002584,1.0,0.002584,0.0,0.000324,0.0,0.00323,0.0,0.000249872,0.0,0.0002898,0.0,6.44e-05,0.0,0.0001932,1.0,0.0002576
mmlu-college-biology.val.103,WizardLM/WizardLM-13B-V1.2,1.0,2.94e-05,1.0,2.94e-05,0.0,7.920000000000001e-05,1.0,0.000792,1.0,0.000792,0.0,9.8e-05,1.0,0.00099,0.0,7.604800000000001e-05,0.0,8.82e-05,1.0,1.96e-05,0.0,5.88e-05,1.0,7.840000000000001e-05
grade-school-math.dev.6473,mistralai/mixtral-8x7b-chat,0.75,0.0003323999999999,0.75,0.0001545,0.75,0.0007592,0.75,0.005528,0.5,0.006128,0.75,0.000546,0.75,0.00937,0.25,0.000346872,0.25,0.0004122,0.25,8.16e-05,0.75,0.0003323999999999,0.25,0.000236
mmlu-high-school-physics.val.85,WizardLM/WizardLM-13B-V1.2,1.0,3.09e-05,1.0,3.09e-05,0.0,8.320000000000002e-05,0.0,0.000832,0.0,0.000832,0.0,0.000103,1.0,0.00107,0.0,7.992800000000001e-05,0.0,9.27e-05,0.0,2.0600000000000003e-05,1.0,6.18e-05,0.0,8.240000000000001e-05
hellaswag.val.4335,WizardLM/WizardLM-13B-V1.2,0.0,8.219999999999999e-05,0.0,8.219999999999999e-05,0.0,0.0002224,1.0,0.0022,1.0,0.0022,0.0,0.000276,1.0,0.00278,0.0,0.000212624,0.0,0.0002466,0.0,5.480000000000001e-05,0.0,0.0001643999999999,1.0,0.0002184
mmlu-international-law.val.87,WizardLM/WizardLM-13B-V1.2,1.0,3.21e-05,1.0,3.21e-05,1.0,8.64e-05,1.0,0.000864,1.0,0.000864,1.0,0.000107,1.0,0.00108,0.0,8.3032e-05,0.0,9.63e-05,1.0,2.14e-05,1.0,6.42e-05,1.0,8.56e-05
mmlu-international-law.val.97,WizardLM/WizardLM-13B-V1.2,1.0,3.6e-05,1.0,3.6e-05,1.0,9.68e-05,1.0,0.000968,1.0,0.000968,1.0,0.0001199999999999,1.0,0.00121,0.0,9.312e-05,0.0,0.000108,0.0,2.4e-05,1.0,7.2e-05,1.0,9.52e-05
grade-school-math.dev.1638,gpt-4-1106-preview,0.75,0.01069,0.75,0.0001392,0.75,0.0006296,0.75,0.005048,0.75,0.0057199999999999,0.25,0.000577,0.75,0.01069,0.25,0.000320488,0.5,0.0003699,0.25,0.0001372,0.75,0.0002808,0.75,0.0004232
grade-school-math.dev.6457,mistralai/mixtral-8x7b-chat,0.25,0.0003461999999999,0.25,0.0002055,0.25,0.0008447999999999,0.25,0.004992,0.75,0.008928,0.25,0.0007589999999999,0.75,0.00993,0.25,0.000330576,0.25,0.0004464,0.25,0.0001,0.25,0.0003461999999999,0.25,0.0005512
mmlu-miscellaneous.val.252,WizardLM/WizardLM-13B-V1.2,1.0,4.59e-05,1.0,4.59e-05,1.0,0.0001232,1.0,0.001232,1.0,0.001232,1.0,0.000153,1.0,0.00154,0.0,0.000118728,0.0,0.0001376999999999,1.0,3.0600000000000005e-05,1.0,9.18e-05,1.0,0.0001216
arc-challenge.test.531,WizardLM/WizardLM-13B-V1.2,0.0,2.88e-05,0.0,2.88e-05,1.0,7.76e-05,1.0,0.000776,1.0,0.000776,1.0,9.8e-05,1.0,0.001,1.0,7.4496e-05,1.0,8.55e-05,0.0,1.92e-05,1.0,5.76e-05,1.0,7.6e-05
hellaswag.val.7504,WizardLM/WizardLM-13B-V1.2,0.0,8.549999999999999e-05,0.0,8.549999999999999e-05,1.0,0.0002296,1.0,0.002296,1.0,0.002296,1.0,0.000288,1.0,0.0029,0.0,0.000221936,1.0,0.0002565,0.0,5.7e-05,0.0,0.0001716,1.0,0.000228
hellaswag.val.8000,WizardLM/WizardLM-13B-V1.2,0.0,8.04e-05,0.0,8.04e-05,1.0,0.0002152,0.0,0.002152,1.0,0.002152,0.0,0.000268,1.0,0.00269,0.0,0.0002079679999999,1.0,0.0002403,0.0,5.360000000000001e-05,0.0,0.0001608,1.0,0.0002136
winogrande.dev.164,WizardLM/WizardLM-13B-V1.2,1.0,1.4399999999999998e-05,1.0,1.4399999999999998e-05,1.0,3.92e-05,1.0,0.000392,0.0,0.000392,0.0,5e-05,0.0,0.00052,1.0,3.7248e-05,0.0,4.32e-05,1.0,9.6e-06,1.0,2.8799999999999995e-05,1.0,3.7600000000000006e-05
grade-school-math.dev.5900,mistralai/mixtral-8x7b-chat,0.75,0.0002297999999999,0.75,0.0001409999999999,0.25,0.0004824,0.75,0.004104,0.75,0.005088,0.75,0.000477,0.75,0.00681,0.75,0.000300312,0.75,0.0003294,0.75,9.48e-05,0.75,0.0002297999999999,0.75,0.0003608
hellaswag.val.5495,WizardLM/WizardLM-13B-V1.2,0.0,7.35e-05,0.0,7.35e-05,1.0,0.0001968,1.0,0.001968,1.0,0.001968,1.0,0.000247,1.0,0.00246,0.0,0.00019012,0.0,0.0002196,0.0,4.9000000000000005e-05,1.0,0.000147,1.0,0.0001952
hellaswag.val.6782,WizardLM/WizardLM-13B-V1.2,0.0,8.280000000000001e-05,0.0,8.280000000000001e-05,1.0,0.0002216,0.0,0.002216,0.0,0.002216,1.0,0.000278,0.0,0.0028,0.0,0.0002141759999999,1.0,0.0002483999999999,0.0,5.520000000000001e-05,0.0,0.0001656,0.0,0.00022
mmlu-professional-law.val.31,WizardLM/WizardLM-13B-V1.2,1.0,8.58e-05,1.0,8.58e-05,1.0,0.0002296,1.0,0.002296,0.0,0.002296,1.0,0.000286,1.0,0.00287,0.0,0.000221936,0.0,0.0002573999999999,0.0,5.720000000000001e-05,1.0,0.0001716,1.0,0.000228
mmlu-college-medicine.val.100,WizardLM/WizardLM-13B-V1.2,1.0,2.43e-05,1.0,2.43e-05,1.0,6.560000000000001e-05,1.0,0.000656,1.0,0.000656,1.0,8.099999999999999e-05,1.0,0.00082,0.0,6.285600000000001e-05,0.0,7.290000000000001e-05,1.0,1.62e-05,1.0,4.86e-05,1.0,6.400000000000001e-05
hellaswag.val.7404,WizardLM/WizardLM-13B-V1.2,0.0,8.730000000000001e-05,0.0,8.730000000000001e-05,1.0,0.0002336,1.0,0.002336,1.0,0.002336,1.0,0.0002929999999999,1.0,0.00292,0.0,0.000225816,1.0,0.000261,0.0,5.8200000000000005e-05,1.0,0.0001746,1.0,0.000232
mmlu-logical-fallacies.val.59,zero-one-ai/Yi-34B-Chat,1.0,6.88e-05,1.0,2.61e-05,1.0,7.04e-05,1.0,0.000704,1.0,0.000704,1.0,8.7e-05,1.0,0.0008799999999999,0.0,6.751200000000001e-05,0.0,7.83e-05,0.0,1.74e-05,1.0,5.22e-05,1.0,6.88e-05
mmlu-professional-law.val.926,WizardLM/WizardLM-13B-V1.2,1.0,8.76e-05,1.0,8.76e-05,1.0,0.0002344,1.0,0.002344,1.0,0.002344,1.0,0.000294,1.0,0.00296,0.0,0.000226592,0.0,0.0002628,1.0,5.84e-05,1.0,0.0001752,1.0,0.0002328
mmlu-professional-psychology.val.30,WizardLM/WizardLM-13B-V1.2,1.0,3.18e-05,1.0,3.18e-05,1.0,8.560000000000001e-05,1.0,0.000856,0.0,0.000856,1.0,0.0001059999999999,1.0,0.0010999999999999,0.0,8.2256e-05,0.0,9.54e-05,0.0,2.12e-05,1.0,6.36e-05,1.0,8.48e-05
hellaswag.val.9840,WizardLM/WizardLM-13B-V1.2,0.0,9.18e-05,0.0,9.18e-05,0.0,0.0002463999999999,0.0,0.002464,0.0,0.002464,1.0,0.000309,1.0,0.00311,0.0,0.000238232,0.0,0.0002763,0.0,6.14e-05,1.0,0.0001842,1.0,0.0002448
mmlu-professional-law.val.364,WizardLM/WizardLM-13B-V1.2,1.0,0.0001026,1.0,0.0001026,1.0,0.0002744,1.0,0.002744,0.0,0.002744,1.0,0.000342,1.0,0.00343,0.0,0.000265392,0.0,0.0003078,1.0,6.84e-05,1.0,0.0002045999999999,1.0,0.0002728
